"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"28656","""ARGOS COMPANY LTD.""","spółka z ograniczoną odpowiedzialnością","Marta Romanowska","519006","'ARGOS TRANSLATIONS': '352503'"
"28656","""ARGOS COMPANY LTD.""","spółka z ograniczoną odpowiedzialnością","Kimon Fountoukidis","1099672","'ARGOS TRANSLATIONS': '352503', 'PMR LTD.': '57694'"
"28657","""LOGISTICS""","spółka z ograniczoną odpowiedzialnością","Janusz Surma","454840","'MSU RENTAL': '556293'"
"28658","""NICOLS POLAND""","spółka z ograniczoną odpowiedzialnością","Pierre Klimis","2500384",""
"28658","""NICOLS POLAND""","spółka z ograniczoną odpowiedzialnością","Jean Klimis","2500385",""
"28658","""NICOLS POLAND""","spółka z ograniczoną odpowiedzialnością","Jacek Poletyło","635844","'SPONCEL': '362845'"
"28660","""OCHOTNICZA STRAŻ POŻARNA W JANOWIE""","stowarzyszenie","Renata Lipińska","2974791",""
"28660","""OCHOTNICZA STRAŻ POŻARNA W JANOWIE""","stowarzyszenie","Jakub Witaszek","2974792",""
"28660","""OCHOTNICZA STRAŻ POŻARNA W JANOWIE""","stowarzyszenie","Hubert Gajda","2974788",""
"28660","""OCHOTNICZA STRAŻ POŻARNA W JANOWIE""","stowarzyszenie","Małgorzata Bek","2974790",""
"28660","""OCHOTNICZA STRAŻ POŻARNA W JANOWIE""","stowarzyszenie","Krzysztof Lipiński","2974787",""
"28660","""OCHOTNICZA STRAŻ POŻARNA W JANOWIE""","stowarzyszenie","Tomasz Chmielewski","2974789",""
"28660","""OCHOTNICZA STRAŻ POŻARNA W JANOWIE""","stowarzyszenie","Mariusz Kowalewski","160103",""
"28660","""OCHOTNICZA STRAŻ POŻARNA W JANOWIE""","stowarzyszenie","Elżbieta Dopierała","160105",""
"28660","""OCHOTNICZA STRAŻ POŻARNA W JANOWIE""","stowarzyszenie","Piotr Dopierała","160102",""
"28660","""OCHOTNICZA STRAŻ POŻARNA W JANOWIE""","stowarzyszenie","Paweł Lipiński","1361871",""
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Marcin Szyposzyński","635912",""
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Ilona Nowak","1378417",""
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Teresa Śnioch","3174838",""
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Jadwiga Witerska","3174839",""
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Małgorzata Nawrocka","3174840",""
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Maria Stępień","2897048",""
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Irena Leśniewska","603487","'NIEZALEŻNY ZWIĄZEK ZAWODOWY KOLEJARZY SPÓŁKI PKP ""CARGO"" S. A. W SKARŻYSKU-KAMIENNEJ': '103575'"
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Tomasz Jaworski","465853","'ELM II - STOWARZYSZENIE SPORTU, TURYSTYKI I REHABILITACJI OSÓB ZWŁASZCZA NIEPEŁNOSPRAWNYCH': '329967'"
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Barbara Szyposzyńska","1631199",""
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Urszula Baturo","635910",""
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Izabela Kalita","635909",""
"28661","""KATOLICKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ICH RODZIN I PRZYJACIÓŁ ""NASZ DOM""""","stowarzyszenie","Ewa Sałaj","1173506","'ŚWIĘTOKRZYSKI KONWENT OSÓB NIEPEŁNOSPRAWNYCH I PACJENTÓW W KIELCACH': '182000', 'FUNDACJA GRAMY Z TOBĄ': '631273'"
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Rafał Kocjan","3216477",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Kalina Guzińska","2974795",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Kamila Piętka","2974798",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Adrian Gądek","2974799",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Artur Januszek","2523154",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Radosław Frycz","2523157",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Paweł Pierwocha","2523159",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Iwona Kocjan","2523156",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Marek Todor","2523155",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Kamil Januszek","1361880",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Tadeusz Sadowski","688212",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Franciszek Bartkowiak","688213",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Robert Todor","1361873",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Marian Szlęzak","1361874",""
"28665","""OCHOTNICZA STRAŻ POŻARNA W PODLIPIU""","stowarzyszenie","Józef Paluch","1361875",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Maria Lubas","239862",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Kazimierz Prybiczy","239863",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Andrzej Krzyczmonik","1021259",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Mariusz Szaforz","1361883",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Włodzimierz Nędza","1361882",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Krystyna Szaforz","1021258",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Tadeusz Wiśniowski","688214",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Maria Kańduła","688216",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Wiesław Habel","688217",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Stanisław Kuta","688215",""
"28666","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TARNOWSKIEGO TEATRU IM.L.SOLSKIEGO""","związek zawodowy","Maria Wąsil","1361881",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Tomasz Noworyta","1361888",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Jacek Jaros","1361891",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Robert Laskowski","1361892",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Zbigniew Zawodny","1021260",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Tomasz Starowicz","1021262",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Jacek Szewczyk","1361889",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Aleksy Pawluczuk","688219",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Wiesław Stańda","1361885",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Jerzy Dyczek","1021261",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Zdzisław Pachel","1361886","'""TOP PRALNIA"" A. ZAJĄC, Z. PACHEL': '707795', 'TIP-TOP': '49703', 'PAMIR': '188391'"
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Wojciech Węglarski","1361884",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Marek Godniowski","1361890",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Waldemar Szydłak","688220",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Piotr Laszczak","688222",""
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Maciej Mazur","1361887","'ARS LONGA KONSERWACJA DZIEŁ SZTUKI I OBIEKTÓW ZABYTKOWYCH J. D. M. MAZUR': '121782'"
"28668","""KRAKOWSKIE TOWARZYSTWO WĘDKARSTWA SPORTOWEGO""","stowarzyszenie","Zdzisław Adamczyk","688218",""
"28669","""K-SYSTEM SPÓŁKA JAWNA, ŁUKASZ KOPEĆ, MICHAŁ KOPEĆ I WSPÓLNICY""","spółka jawna","Michał Kopeć","2822816",""
"28669","""K-SYSTEM SPÓŁKA JAWNA, ŁUKASZ KOPEĆ, MICHAŁ KOPEĆ I WSPÓLNICY""","spółka jawna","Magdalena Kopeć","3057053",""
"28669","""K-SYSTEM SPÓŁKA JAWNA, ŁUKASZ KOPEĆ, MICHAŁ KOPEĆ I WSPÓLNICY""","spółka jawna","Łukasz Kopeć","481811",""
"28669","""K-SYSTEM SPÓŁKA JAWNA, ŁUKASZ KOPEĆ, MICHAŁ KOPEĆ I WSPÓLNICY""","spółka jawna","Marzena Kopeć","635801",""
"28673","""PODKARPACKIE TOWARZYSTWO HISTORYCZNE""","stowarzyszenie","Krzysztof Kaczmarski","1312293","'POLSKIE TOWARZYSTWO GIMNASTYCZNE ""SOKÓŁ"" W SANOKU': '57928'"
"28673","""PODKARPACKIE TOWARZYSTWO HISTORYCZNE""","stowarzyszenie","Robert Kubit","1361898","'POLSKIE TOWARZYSTWO TURYSTYCZNO-KRAJOZNAWCZE ODDZIAŁ W KROŚNIE': '110753'"
"28673","""PODKARPACKIE TOWARZYSTWO HISTORYCZNE""","stowarzyszenie","Wiesław Durda","1361893",""
"28673","""PODKARPACKIE TOWARZYSTWO HISTORYCZNE""","stowarzyszenie","Piotr Babinetz","1361899","'FUNDACJA SOLIDARNOŚCI MIĘDZYNARODOWEJ': '24453'"
"28673","""PODKARPACKIE TOWARZYSTWO HISTORYCZNE""","stowarzyszenie","Adam Pawluś","1021264","'SZPITAL SPECJALISTYCZNY W JAŚLE': '6743'"
"28673","""PODKARPACKIE TOWARZYSTWO HISTORYCZNE""","stowarzyszenie","Jan Gancarski","1388302",""
"28673","""PODKARPACKIE TOWARZYSTWO HISTORYCZNE""","stowarzyszenie","Wiesława Gawron","1361895",""
"28673","""PODKARPACKIE TOWARZYSTWO HISTORYCZNE""","stowarzyszenie","Jerzy Ginalski","1021263","'STOWARZYSZENIE SANOCKIE TOWARZYSTWO MOTOCYKLOWE CARPATIA': '342904', 'GRONO KONSERWATORÓW ZABYTKÓW ARCHEOLOGICZNYCH RP': '112152'"
"28673","""PODKARPACKIE TOWARZYSTWO HISTORYCZNE""","stowarzyszenie","Czesław Nowak","1361894","'AKADEMIA EUROPEJSKA NA RZECZ EUROREGIONU KARPACKIEGO W RZESZOWIE': '1900'"
"28673","""PODKARPACKIE TOWARZYSTWO HISTORYCZNE""","stowarzyszenie","Jan Dąbal","1361896","'PARK ENERGII SŁONECZNEJ PARAFII RZYMSKOKATOLICKIEJ ŚWIĘTEGO MICHAŁA ARCHANIOŁA I ŚWIĘTEJ ANNY W DYDNI': '672290'"
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Mieczysław Czajka","2402958",""
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Agnieszka Kuzyk","3138558",""
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Robert Stypik","3138559",""
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Agnieszka Banaszek","3138560",""
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Arkadiusz Panuś","2776388",""
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Cezary Bark","2776387",""
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Henryk Krajza","160109",""
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Władysław Kurjata","1361897",""
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Halina Golon","1361900",""
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Tadeusz Sarnecki","688221",""
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Ryszard Nowicki","688224","'OSTRÓDZKIE TOWARZYSTWO WĘDKARSKIE': '64219'"
"28675","""STOWARZYSZENIE DZIAŁKOWCÓW ""ASTER"" W OSTRÓDZIE""","stowarzyszenie","Czesław Szymański","1154735","'PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWO-PRODUKCYJNE ALLES-ALL': '199406'"
"28676","""FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM""","fundacja","Łukasz Michalczewski","3129515","'GRUPA FR3': '508052'"
"28676","""FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM""","fundacja","Gracjan Hebda","2981713","'FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM CARITAS ARCHIDIECEZJI KRAKOWSKIEJ': '962460'"
"28676","""FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM""","fundacja","Tomasz Stec","2783978",""
"28676","""FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM""","fundacja","Marcin Ozon","2905059",""
"28679","""ZAKŁADY USŁUGOWE ZACHÓD""","spółka z ograniczoną odpowiedzialnością","Ewa Kozłowska","3123166",""
"28679","""ZAKŁADY USŁUGOWE ZACHÓD""","spółka z ograniczoną odpowiedzialnością","Katarzyna Potocka","3123165",""
"28679","""ZAKŁADY USŁUGOWE ZACHÓD""","spółka z ograniczoną odpowiedzialnością","Angelika Potocka","842499",""
"28679","""ZAKŁADY USŁUGOWE ZACHÓD""","spółka z ograniczoną odpowiedzialnością","Roman Grzegorczyk","635850",""
"28679","""ZAKŁADY USŁUGOWE ZACHÓD""","spółka z ograniczoną odpowiedzialnością","Edmund Potocki","635839","'GŁOGOWSKIE PRZEDSIĘBIORSTWO WIELOBRANŻOWE': '324457'"
"28679","""ZAKŁADY USŁUGOWE ZACHÓD""","spółka z ograniczoną odpowiedzialnością","Bolesław Kamiński","635840",""
"28681","""EKOTURYZM""","spółka z ograniczoną odpowiedzialnością","Piotr Żółtowski","635845","'STOWARZYSZENIE LOKALNA GRUPA DZIAŁANIA - ""W SAMO POŁUDNIE""': '587115', 'MAZOWIECKI KLASTER PRZEDSIĘBIORCZOŚCI I EKOROZWOJU': '422680', 'LOKALNA ORGANIZACJA TURYSTYCZNA MAZOWSZE CHOPINA': '308403', 'FUNDACJA CENTRUM TRANSFERU TECHNOLOGII TURYSTYCZNYCH': '46781'"
"28682","""OCHOTNICZA STRAŻ POŻARNA W POLICHNIE PODLESIE""","stowarzyszenie","Grzegorz Zwolak","635795",""
"28682","""OCHOTNICZA STRAŻ POŻARNA W POLICHNIE PODLESIE""","stowarzyszenie","Dariusz Zwolak","635793",""
"28682","""OCHOTNICZA STRAŻ POŻARNA W POLICHNIE PODLESIE""","stowarzyszenie","Jan Krzysztoń","635794",""
"28682","""OCHOTNICZA STRAŻ POŻARNA W POLICHNIE PODLESIE""","stowarzyszenie","Marcin Stryjecki","635792",""
"28682","""OCHOTNICZA STRAŻ POŻARNA W POLICHNIE PODLESIE""","stowarzyszenie","Jarosław Wieleba","635815",""
"28682","""OCHOTNICZA STRAŻ POŻARNA W POLICHNIE PODLESIE""","stowarzyszenie","Zbigniew Kozioł","635813",""
"28682","""OCHOTNICZA STRAŻ POŻARNA W POLICHNIE PODLESIE""","stowarzyszenie","Piotr Puk","635814",""
"28682","""OCHOTNICZA STRAŻ POŻARNA W POLICHNIE PODLESIE""","stowarzyszenie","Stanisław Szarama","635791",""
"28682","""OCHOTNICZA STRAŻ POŻARNA W POLICHNIE PODLESIE""","stowarzyszenie","Jan Krzysztoń","635790",""
"28683","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Piotr Strzelecki","2974793",""
"28683","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Patryk Adamczyk","2974797",""
"28683","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Dawid Guca","2402963",""
"28683","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Michał Minior","2974794",""
"28683","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Magdalena Kurek","2974796",""
"28683","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Stanisław Strzelecki","239804",""
"28683","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Marcin Guca","360598",""
"28683","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Michał Półtorak","1361902",""
"28683","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Zbigniew Klamka","1361901",""
"28683","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Arkadiusz Szabla","1361903",""
"28689","""BIAŁOSTOCKI ZAKŁAD DEZYNFEKCJI, DEZYNSEKCJI I DERATYZACJI""","spółka z ograniczoną odpowiedzialnością","Grzegorz Kurowski","160121",""
"28689","""BIAŁOSTOCKI ZAKŁAD DEZYNFEKCJI, DEZYNSEKCJI I DERATYZACJI""","spółka z ograniczoną odpowiedzialnością","Kazimierz Kurowski","635802",""
"28689","""BIAŁOSTOCKI ZAKŁAD DEZYNFEKCJI, DEZYNSEKCJI I DERATYZACJI""","spółka z ograniczoną odpowiedzialnością","Andrzej Perkowski","413264",""
"28689","""BIAŁOSTOCKI ZAKŁAD DEZYNFEKCJI, DEZYNSEKCJI I DERATYZACJI""","spółka z ograniczoną odpowiedzialnością","Andrzej Duchnowski","413261",""
"28691","""PORT""","spółka z ograniczoną odpowiedzialnością","Krzysztof Barnat","2943424",""
"28691","""PORT""","spółka z ograniczoną odpowiedzialnością","Kamil Pawlak","1491172","'TREND': '1057093', 'PRACOWNIA NOWYCH TECHNOLOGII': '664223'"
"28691","""PORT""","spółka z ograniczoną odpowiedzialnością","Mariusz Kulka","2614238",""
"28691","""PORT""","spółka z ograniczoną odpowiedzialnością","Bogusław Barnat","1194929","'TREND': '1057093', 'WIDAMID': '160323'"
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Piotr Wichnera","2908867",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Dawid Osman","2908869",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Karolina Bugajska","2908866",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Tomasz Bentkowski","2908868",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Jakub Bedla","2908865",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Renata Michalska","2908870",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Damian Grzegorczyk","227842",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Krzysztof Kubicki","227840",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Janusz Szymkiewicz","227841",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Joanna Bentkowska","298155",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Marcin Piotrowski","298154",""
"28692","""OCHOTNICZA STRAŻ POŻARNA W KOWALI""","stowarzyszenie","Sylwester Bentkowski","635807","'STOWARZYSZENIE KOCHAM ŚWIĘTOKRZYSKIE': '696845'"
"28693","""MANTRA""","spółka z ograniczoną odpowiedzialnością","Marcin Kruk","2297953",""
"28693","""MANTRA""","spółka z ograniczoną odpowiedzialnością","Jan Karwat","337408","'NIRVANA': '433938', 'TOKSTAL SPÓŁKA OGRANICZONĄ ODPOWIEDZIALNOŚĆIĄ': '516302'"
"28694","""WORWO""","spółka z ograniczoną odpowiedzialnością","Peter Aufdemkamp","2751941","'MELITTA POLAND': '717000'"
"28694","""WORWO""","spółka z ograniczoną odpowiedzialnością","Markus Seele","2874040",""
"28694","""WORWO""","spółka z ograniczoną odpowiedzialnością","Martin Hoppe","2874042",""
"28694","""WORWO""","spółka z ograniczoną odpowiedzialnością","Matthias Gehle","2874044",""
"28695","""ECO-DAMEX""","spółka z ograniczoną odpowiedzialnością","Patrycja Piórkowska","341496","'CENTRUM WSPIERANIA PRZEDSIĘBIORSTW': '284049'"
"28697","""PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWO-USŁUGOWE ""SKBUD JAN SZCZUBEŁEK ,LECHOSŁAW KWIATKOWSKI """"","spółka jawna","Jan Szczubełek","635843","'SPÓŁDZIELNIA BUDOWLANO MIESZKANIOWA ""EKONOMISTA""': '201342', 'SPÓŁDZIELNIA BUDOWLANO-MIESZKANIOWA ""EKONOMISTA BIS""': '201337'"
"28697","""PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWO-USŁUGOWE ""SKBUD JAN SZCZUBEŁEK ,LECHOSŁAW KWIATKOWSKI """"","spółka jawna","Lechosław Kwiatkowski","635842","'SPÓŁDZIELNIA BUDOWLANO MIESZKANIOWA ""EKONOMISTA""': '201342', 'SPÓŁDZIELNIA BUDOWLANO-MIESZKANIOWA ""EKONOMISTA BIS""': '201337'"
"28698","""STOWARZYSZENIE ATESTOWANEJ ŻYWNOŚCI I ZDROWEGO ŚRODOWISKA""","stowarzyszenie","Maria Godek","1021272",""
"28698","""STOWARZYSZENIE ATESTOWANEJ ŻYWNOŚCI I ZDROWEGO ŚRODOWISKA""","stowarzyszenie","Józefa Ryś","1021271",""
"28698","""STOWARZYSZENIE ATESTOWANEJ ŻYWNOŚCI I ZDROWEGO ŚRODOWISKA""","stowarzyszenie","Lucyna Barańska","1361913",""
"28698","""STOWARZYSZENIE ATESTOWANEJ ŻYWNOŚCI I ZDROWEGO ŚRODOWISKA""","stowarzyszenie","Małgorzata Gołaszewska","1361918",""
"28698","""STOWARZYSZENIE ATESTOWANEJ ŻYWNOŚCI I ZDROWEGO ŚRODOWISKA""","stowarzyszenie","Barbara Godfreyow","1361912","'POLSKIE TOWARZYSTWO INŻYNIERII EKOLOGICZNEJ ODDZIAŁ W NOWYM SĄCZU': '56910', 'TOWARZYSTWO PRZYJACIÓŁ REGIONALNEGO ZESPOŁU ""LACHY""': '20842'"
"28698","""STOWARZYSZENIE ATESTOWANEJ ŻYWNOŚCI I ZDROWEGO ŚRODOWISKA""","stowarzyszenie","Barbara Stanek","1021268",""
"28698","""STOWARZYSZENIE ATESTOWANEJ ŻYWNOŚCI I ZDROWEGO ŚRODOWISKA""","stowarzyszenie","Teresa Osiowska","688223",""
"28698","""STOWARZYSZENIE ATESTOWANEJ ŻYWNOŚCI I ZDROWEGO ŚRODOWISKA""","stowarzyszenie","Wiesław Mieckowski","1361909","'STOWARZYSZENIE WYCHOWANKÓW BYŁEGO II PAŃSTWOWEGO LICEUM I GIMNAZJUM IM. KRÓLA BOLESŁAWA CHROBREGO W NOWYM SĄCZU': '342055'"
"28698","""STOWARZYSZENIE ATESTOWANEJ ŻYWNOŚCI I ZDROWEGO ŚRODOWISKA""","stowarzyszenie","Krystyna Słaby","1361914","'STOWARZYSZENIE SĄDECKI UNIWERSYTET TRZECIEGO WIEKU': '222910', 'STOWARZYSZENIE MIŁOŚNIKÓW HISTORII': '434993'"
"28698","""STOWARZYSZENIE ATESTOWANEJ ŻYWNOŚCI I ZDROWEGO ŚRODOWISKA""","stowarzyszenie","Adolf Wolski","2874038",""
"28699","""OGNISKO TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""LUBOGOSZCZ"" W MSZANIE DOLNEJ""","stowarzyszenie kultury fizycznej","Marta Piekarczyk Nawieśniak","2848519",""
"28699","""OGNISKO TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""LUBOGOSZCZ"" W MSZANIE DOLNEJ""","stowarzyszenie kultury fizycznej","Jadwiga Rataj","1094839","'PRZEDSIĘBIORSTWO HANDLOWO USŁUGOWE ""LIJ"" L.RATAJ,J.RATAJ': '67836'"
