"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"4422","""STOWARZYSZENIE ABSOLWENTÓW I SYMPATYKÓW I LICEUM OGÓLNOKSZTAŁCĄCEGO IM. JULIUSZA SŁOWACKIEGO W ELBLĄGU""","stowarzyszenie","Danuta Stryj","697931",""
"4422","""STOWARZYSZENIE ABSOLWENTÓW I SYMPATYKÓW I LICEUM OGÓLNOKSZTAŁCĄCEGO IM. JULIUSZA SŁOWACKIEGO W ELBLĄGU""","stowarzyszenie","Anna Gliniewicz","697925",""
"4422","""STOWARZYSZENIE ABSOLWENTÓW I SYMPATYKÓW I LICEUM OGÓLNOKSZTAŁCĄCEGO IM. JULIUSZA SŁOWACKIEGO W ELBLĄGU""","stowarzyszenie","Grzegorz Jankowski","697924",""
"4422","""STOWARZYSZENIE ABSOLWENTÓW I SYMPATYKÓW I LICEUM OGÓLNOKSZTAŁCĄCEGO IM. JULIUSZA SŁOWACKIEGO W ELBLĄGU""","stowarzyszenie","Bożena Łabowicz Dymanus","697929",""
"4422","""STOWARZYSZENIE ABSOLWENTÓW I SYMPATYKÓW I LICEUM OGÓLNOKSZTAŁCĄCEGO IM. JULIUSZA SŁOWACKIEGO W ELBLĄGU""","stowarzyszenie","Lilianna Jaruszewska","697927",""
"4422","""STOWARZYSZENIE ABSOLWENTÓW I SYMPATYKÓW I LICEUM OGÓLNOKSZTAŁCĄCEGO IM. JULIUSZA SŁOWACKIEGO W ELBLĄGU""","stowarzyszenie","Grażyna Rebell","697930","'GRALEX DORADZTWO PODATKOWE': '922653'"
"4423","""OCHOTNICZA STRAŻ POŻARNA W SUFCZYNIE""","stowarzyszenie","Patrycja Węgrzyn","2977434",""
"4423","""OCHOTNICZA STRAŻ POŻARNA W SUFCZYNIE""","stowarzyszenie","Radosław Pawłowicz","234190",""
"4423","""OCHOTNICZA STRAŻ POŻARNA W SUFCZYNIE""","stowarzyszenie","Piotr Świstak","2977433",""
"4423","""OCHOTNICZA STRAŻ POŻARNA W SUFCZYNIE""","stowarzyszenie","Krystian Nowak","2977432",""
"4423","""OCHOTNICZA STRAŻ POŻARNA W SUFCZYNIE""","stowarzyszenie","Adam Paryło","234191",""
"4423","""OCHOTNICZA STRAŻ POŻARNA W SUFCZYNIE""","stowarzyszenie","Paulina Brzezina","1398001",""
"4423","""OCHOTNICZA STRAŻ POŻARNA W SUFCZYNIE""","stowarzyszenie","Jacek Robak","1034222","'KÓŁKO ROLNICZE W SUFCZYNIE': '41876'"
"4423","""OCHOTNICZA STRAŻ POŻARNA W SUFCZYNIE""","stowarzyszenie","Wacław Rudnicki","2898192",""
"4423","""OCHOTNICZA STRAŻ POŻARNA W SUFCZYNIE""","stowarzyszenie","Krzysztof Witek","1397994",""
"4426","""STOWARZYSZENIE MUZYCZNE ""HARFA"" W KWIDZYNIE""","stowarzyszenie","Teresa Guziejewska","1034224",""
"4426","""STOWARZYSZENIE MUZYCZNE ""HARFA"" W KWIDZYNIE""","stowarzyszenie","Piotr Cierpiak","1034225",""
"4426","""STOWARZYSZENIE MUZYCZNE ""HARFA"" W KWIDZYNIE""","stowarzyszenie","Jan Drobysz","1398002",""
"4426","""STOWARZYSZENIE MUZYCZNE ""HARFA"" W KWIDZYNIE""","stowarzyszenie","Ryszard Głogowski","1397998",""
"4426","""STOWARZYSZENIE MUZYCZNE ""HARFA"" W KWIDZYNIE""","stowarzyszenie","Marta Zachorowska","1398007",""
"4426","""STOWARZYSZENIE MUZYCZNE ""HARFA"" W KWIDZYNIE""","stowarzyszenie","Anna Głogowska Firlej","697933",""
"4426","""STOWARZYSZENIE MUZYCZNE ""HARFA"" W KWIDZYNIE""","stowarzyszenie","Ewa Głogowska","1353567",""
"4426","""STOWARZYSZENIE MUZYCZNE ""HARFA"" W KWIDZYNIE""","stowarzyszenie","Marcin Firlej","1398003",""
"4426","""STOWARZYSZENIE MUZYCZNE ""HARFA"" W KWIDZYNIE""","stowarzyszenie","Vladimir Gromov","1398004",""
"4427","""MIĘDZYNARODOWA ORGANIZACJA SOROPTIMIST INTERNATIONAL - KLUB GLIWICE W GLIWICACH""","stowarzyszenie","Marta Święcicka","1398005","'STOWARZYSZENIE MIŁOŚNIKÓW GOŃCZEGO POLSKIEGO': '433805'"
"4427","""MIĘDZYNARODOWA ORGANIZACJA SOROPTIMIST INTERNATIONAL - KLUB GLIWICE W GLIWICACH""","stowarzyszenie","Aleksandra Mentel","1034226",""
"4427","""MIĘDZYNARODOWA ORGANIZACJA SOROPTIMIST INTERNATIONAL - KLUB GLIWICE W GLIWICACH""","stowarzyszenie","Małgorzata Kosiba","1398006","'STOWARZYSZENIE UNIWERSYTET TRZECIEGO WIEKU W GLIWICACH': '179934', 'BRITOMARTIS': '439068'"
"4427","""MIĘDZYNARODOWA ORGANIZACJA SOROPTIMIST INTERNATIONAL - KLUB GLIWICE W GLIWICACH""","stowarzyszenie","Weronika Tebinka","1197625","'STOWARZYSZENIE NA RZECZ PROMOCJI WIEDZY, ZDROWIA I PRZEDSIĘBIORCZOŚCI POTENCJAŁ': '155636'"
"4427","""MIĘDZYNARODOWA ORGANIZACJA SOROPTIMIST INTERNATIONAL - KLUB GLIWICE W GLIWICACH""","stowarzyszenie","Barbara Bobrowska","1398008",""
"4427","""MIĘDZYNARODOWA ORGANIZACJA SOROPTIMIST INTERNATIONAL - KLUB GLIWICE W GLIWICACH""","stowarzyszenie","Elżbieta Bańka Puto","1401208","'INWESTYCJE, BUDOWNICTWO, HANDEL ""INWEST-COMPLEX""': '133896'"
"4427","""MIĘDZYNARODOWA ORGANIZACJA SOROPTIMIST INTERNATIONAL - KLUB GLIWICE W GLIWICACH""","stowarzyszenie","Bożena Gabryel","1339837","'ŚLĄSKA FUNDACJA WSPIERANIA PRZEDSIĘBIORCZOŚCI': '40246'"
"4427","""MIĘDZYNARODOWA ORGANIZACJA SOROPTIMIST INTERNATIONAL - KLUB GLIWICE W GLIWICACH""","stowarzyszenie","Gabriela Gawelczyk Cielenga","697932",""
"4427","""MIĘDZYNARODOWA ORGANIZACJA SOROPTIMIST INTERNATIONAL - KLUB GLIWICE W GLIWICACH""","stowarzyszenie","Joanna Nawratil","1233122","'STOWARZYSZENIE PRZYJACIÓŁ ZIEMI GLIWICKIEJ': '355998', 'STOWARZYSZENIE ""NG""': '373380', 'FORUM KOBIET ZIEMI GLIWICKIEJ': '248589'"
"4430","""STOWARZYSZENIE PRZYJAŹNI POLSKO-FRANCUSKIEJ W JASTRZĘBIU ZDROJU PRZY ZESPOLE SZKÓŁ NR 1""","stowarzyszenie","Henryk Orliński","2898193",""
"4430","""STOWARZYSZENIE PRZYJAŹNI POLSKO-FRANCUSKIEJ W JASTRZĘBIU ZDROJU PRZY ZESPOLE SZKÓŁ NR 1""","stowarzyszenie","Zenon Bugiel","2898195",""
"4430","""STOWARZYSZENIE PRZYJAŹNI POLSKO-FRANCUSKIEJ W JASTRZĘBIU ZDROJU PRZY ZESPOLE SZKÓŁ NR 1""","stowarzyszenie","Grażyna Kulig","2898209",""
"4430","""STOWARZYSZENIE PRZYJAŹNI POLSKO-FRANCUSKIEJ W JASTRZĘBIU ZDROJU PRZY ZESPOLE SZKÓŁ NR 1""","stowarzyszenie","Joanna Stachoń","2898213",""
"4430","""STOWARZYSZENIE PRZYJAŹNI POLSKO-FRANCUSKIEJ W JASTRZĘBIU ZDROJU PRZY ZESPOLE SZKÓŁ NR 1""","stowarzyszenie","Anna Dworowy","2898218",""
"4430","""STOWARZYSZENIE PRZYJAŹNI POLSKO-FRANCUSKIEJ W JASTRZĘBIU ZDROJU PRZY ZESPOLE SZKÓŁ NR 1""","stowarzyszenie","Ewa Białas","2898203",""
"4430","""STOWARZYSZENIE PRZYJAŹNI POLSKO-FRANCUSKIEJ W JASTRZĘBIU ZDROJU PRZY ZESPOLE SZKÓŁ NR 1""","stowarzyszenie","Agata Mrożkiewicz","2898198",""
"4430","""STOWARZYSZENIE PRZYJAŹNI POLSKO-FRANCUSKIEJ W JASTRZĘBIU ZDROJU PRZY ZESPOLE SZKÓŁ NR 1""","stowarzyszenie","Krystyna Grygierek","2898201",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Lucyna Szkopek","360022",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Łucja Ślęzak","1398020",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Janina Osińska","2898202",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Daniela Wiemann","2898204",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Zofia Witkowska","2898207","'STOWARZYSZENIE SPORTOWE ""CROSSY OSTRZESZOWSKIE""': '88948', 'STOWARZYSZENIE ""BEZPIECZNY POWIAT"" W OSTRZESZOWIE': '280719'"
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Justyna Jóźwiak","1034227",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Janina Osińska","1398013",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Mieczysława Bednarek","1398009",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Łucja Ślęzak","2898196",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Andzej Grzyb","2898215",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Dariusz Skorupski","1034228",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Maria Dolata","1398012",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Zofia Witkowska","1398011","'STOWARZYSZENIE SPORTOWE ""CROSSY OSTRZESZOWSKIE""': '88948', 'STOWARZYSZENIE ""BEZPIECZNY POWIAT"" W OSTRZESZOWIE': '280719'"
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Władysław Karnicki","2898199",""
"4436","""STOWARZYSZENIE RAZEM W OSTRZESZOWIE""","stowarzyszenie","Marian Inerowicz","2898210",""
"4441","""AGENCJA ROZWOJU POMORZA""","spółka akcyjna","Wojciech Szafran","1071323","'STOWARZYSZENIE FORUM INTEGRACJI SAMORZĄDOWEJ': '771630'"
"4441","""AGENCJA ROZWOJU POMORZA""","spółka akcyjna","Łukasz Broniewski","410744","'FUNDACJA CLIMATE STRATEGIES POLAND': '840739', 'FUNDUSZ GDAŃSKI': '744466'"
"4441","""AGENCJA ROZWOJU POMORZA""","spółka akcyjna","Radomir Matczak","914567","'INNOBALTICA': '311943', 'BIZNES DLA KLIMATU': '918671', 'STOWARZYSZENIE ""BAŁTYCKI INSTYTUT SPRAW EUROPEJSKICH I REGIONALNYCH""': '66259'"
"4441","""AGENCJA ROZWOJU POMORZA""","spółka akcyjna","Rafał Dubel","103127","'POMORSKA SPECJALNA STREFA EKONOMICZNA': '33744', 'AQUA - SOPOT': '286545'"
"4441","""AGENCJA ROZWOJU POMORZA""","spółka akcyjna","Elżbieta Wysoczyńska","868159",""
"4441","""AGENCJA ROZWOJU POMORZA""","spółka akcyjna","Marek Maziarz","673824",""
"4441","""AGENCJA ROZWOJU POMORZA""","spółka akcyjna","Piotr Ciechowicz","398478","'PORT LOTNICZY GDAŃSK': '75422'"
"4441","""AGENCJA ROZWOJU POMORZA""","spółka akcyjna","Łukasz Żelewski","404738","'MIĘDZYNARODOWE TARGI GDAŃSKIE': '38362', 'EDUKACJA REGIONALNA': '152751'"
"4442","""KIM GROUP KUCZEK I GAWEŁ""","spółka jawna","Krzysztof Gaweł","500042",""
"4442","""KIM GROUP KUCZEK I GAWEŁ""","spółka jawna","Marek Kuczek","1116551","'EXTREME FLY': '500042'"
"4446","""FIRMA HANDLOWO-USŁUGOWA ""GŁADYSZ & SYNOWIE""""","spółka jawna","Adam Gładysz","1120813","'VOLKSWAGEN RACING POLSKA': '232617'"
"4446","""FIRMA HANDLOWO-USŁUGOWA ""GŁADYSZ & SYNOWIE""""","spółka jawna","Janusz Gładysz","1120815","'VOLKSWAGEN RACING POLSKA': '232617'"
"4447","""BL - TRANS""","spółka z ograniczoną odpowiedzialnością","Lech Majkrzak","1398021","'SPÓŁDZIELNIA INWALIDÓW ""INMET""': '134635'"
"4448","""ROLL SPÓŁKA JAWNA J. POST, D. MULKA""","spółka jawna","Marek Mulka","1105505","'""ROLL"" PRZEDSIĘBIORSTWO WIELOBRANŻOWE': '48718'"
"4448","""ROLL SPÓŁKA JAWNA J. POST, D. MULKA""","spółka jawna","Kinga Sekułowicz","1105501","'""ROLL"" PRZEDSIĘBIORSTWO WIELOBRANŻOWE': '48718'"
"4448","""ROLL SPÓŁKA JAWNA J. POST, D. MULKA""","spółka jawna","Janina Brożek Post","1105500","'""ROLL"" PRZEDSIĘBIORSTWO WIELOBRANŻOWE': '48718'"
"4448","""ROLL SPÓŁKA JAWNA J. POST, D. MULKA""","spółka jawna","Jan Post","1345191","'""ROLL"" PRZEDSIĘBIORSTWO WIELOBRANŻOWE': '48718', 'STOWARZYSZENIE ""KUPIEC BESKIDZKI""': '35267'"
"4448","""ROLL SPÓŁKA JAWNA J. POST, D. MULKA""","spółka jawna","Danuta Mulka","1326035","'""ROLL"" PRZEDSIĘBIORSTWO WIELOBRANŻOWE': '48718'"
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Bożena Szewczyk","2594395",""
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Jolanta Błaszczak","296134",""
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Urszula Biernat","296132",""
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Aleksandra Krzych","296129",""
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Ewa Kraszewska","296133","'FUNDACJA ONKOLOGICZNA RÓŻOWA KONWALIA': '1018866'"
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Justyna Legaszewska","1396514",""
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Jadwiga Trela","296131",""
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Halina Gaś","2898252",""
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Jan Twardysko","2898254",""
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Adam Porański","2898255",""
"4449","""STOWARZYSZENIE NA RZECZ OCHRONY ZDROWIA PSYCHICZNEGO ""NASZ DOM""""","stowarzyszenie","Magdalena Odrobina","2898249",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Sebastian Gałązka","3182482",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Wiesław Małek","3182481",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Jarosław Kuczyński","3182483",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Chrystian Masłowski","2513971",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Zbigniew Jurek","2513970",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Andrzej Chenc","2513972",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Piotr Ziętkowski","88551",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Michał Opaliński","296319",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Wojciech Wirszyłło","1121815","'YACHT KLUB POLSKI': '88444'"
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Edward Woźniakowski","697935",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","August Majcher","2898259",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Kazimierz Józefczyk","2898262",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Tadeusz Czerniawski","2898261",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Zdzisław Kostrzewa","2898250",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Władysław Bujak","697934",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Maria Kostrzewa","2898253",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Zbigniw Dobrosielski","2898256",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Stanisław Janicki","2898258",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Kazimierz Konkolewski","2898248",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Bronisław Koch","2898246",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Jan Wiścicki","2898247",""
"4450","""YACHT KLUB POLSKI BYDGOSZCZ""","stowarzyszenie","Jan Karasek","697936",""
"4453","""WEIDNER POLSKA""","spółka z ograniczoną odpowiedzialnością","Sylwia Stratmann","507406",""
"4453","""WEIDNER POLSKA""","spółka z ograniczoną odpowiedzialnością","Fritz Weidner","2898270",""
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Maciej Dusik","1289370","'LUDOWY KLUB SPORTOWY ""HALNY"" ANDRYCHÓW': '70251'"
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Marcin Chorąży","1573460",""
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Małgorzata Oboza","1573463",""
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Jan Sordyl","260980","'MIĘDZYSZKOLNY KLUB SPORTOWY W ANDRYCHOWIE': '164533'"
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Izabela Pawlus","802528","'WIZA-POL': '561527'"
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Wojciech Wątroba","2118822","'WIZA-POL': '561527'"
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Janusz Cholewa","305749",""
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Wojciech Makuch","697938",""
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Andrzej Skóbel","697939",""
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Jan Owsiak","1398026",""
"4455","""ANDRYCHOWSKIE TOWARZYSTWO TENISOWE""","stowarzyszenie kultury fizycznej","Jacek Głogowski","697937",""
"4459","""PRZEDSIĘBIORSTWO PRODUKCYJNO HANDLOWO USŁUGOWE ""PROTON"" A. I A. JAKUBCZYK""","spółka jawna","Andrzej Jakubczyk","1116553",""
"4459","""PRZEDSIĘBIORSTWO PRODUKCYJNO HANDLOWO USŁUGOWE ""PROTON"" A. I A. JAKUBCZYK""","spółka jawna","Artur Jakubczyk","1116552",""
"4460","""ARTI-TEXTILL""","spółka z ograniczoną odpowiedzialnością","Velat Kilinç","341450","'WELMEH': '687840', 'MARWELO': '570794'"
"4460","""ARTI-TEXTILL""","spółka z ograniczoną odpowiedzialnością","Mustafa Calan","2898296",""
"4462","""KÓŁKO ROLNICZE W TARNOWIE""","kółko rolnicze","Kazimierz Gałęzewski","1398029",""
"4462","""KÓŁKO ROLNICZE W TARNOWIE""","kółko rolnicze","Stefan Szatkowski","2898264",""
"4462","""KÓŁKO ROLNICZE W TARNOWIE""","kółko rolnicze","Stefan Domalski","1398032",""
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Krzysztof Nowak","355160","'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Anna Kowalczyk","355158","'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Bożena Oświęcimska","355159","'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Bożena Łozanowa","1398034","'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Natalia Winogrodzka","1398033","'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Agata Różycka","1034235","'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Bogusław Feliksik","1398030","'NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW NEWAG S.A. Z SIEDZIBĄ W NEWAG S.A. CENTRUM KOMPETENCJI POJAZDÓW SZYNOWYCH, 44-100 GLIWICE, UL. CHORZOWSKA 58': '427', 'ŚLĄSKI ZWIĄZEK TAŃCA SPORTOWEGO': '197688', 'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Beata Dominiak","1398031","'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Ziemowit Różycki","1398035","'ZWIĄZEK ZAWODOWY PRZEMYSŁU ELEKTROMASZYNOWEGO W ZAKŁADACH MECHANICZNYCH ""BUMAR-ŁABĘDY"" S.A.': '987', 'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Beata Dominiak","2898269","'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Franciszek Witos","2898278",""
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Agnieszka Kawecka","2898280",""
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Ziemowit Różycki","2898279","'ZWIĄZEK ZAWODOWY PRZEMYSŁU ELEKTROMASZYNOWEGO W ZAKŁADACH MECHANICZNYCH ""BUMAR-ŁABĘDY"" S.A.': '987', 'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Bogusław Feliksik","2898267","'NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW NEWAG S.A. Z SIEDZIBĄ W NEWAG S.A. CENTRUM KOMPETENCJI POJAZDÓW SZYNOWYCH, 44-100 GLIWICE, UL. CHORZOWSKA 58': '427', 'ŚLĄSKI ZWIĄZEK TAŃCA SPORTOWEGO': '197688', 'TANECZNY KLUB SPORTOWY ""GCT""': '7097'"
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Andrzej Dominiak","2898271",""
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Marek Trzemżalski","2898275",""
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Ewa Witos","2898277",""
"4463","""GLIWICKIE CENTRUM TANECZNE /GCT/ Z SIEDZIBĄ W GLIWICACH""","stowarzyszenie","Jolanta Trzemżalska","2898274",""
"4466","""STOWARZYSZENIE NA RZECZ CHÓRU KATOLICKIEGO UNIWERSYTETU LUBELSKIEGO""","stowarzyszenie","Natalia Skipor","228286",""
"4466","""STOWARZYSZENIE NA RZECZ CHÓRU KATOLICKIEGO UNIWERSYTETU LUBELSKIEGO""","stowarzyszenie","Magdalena Jemioła","2731795",""
"4466","""STOWARZYSZENIE NA RZECZ CHÓRU KATOLICKIEGO UNIWERSYTETU LUBELSKIEGO""","stowarzyszenie","Andrzej Gładysz","447883","'ZWIĄZEK ZAWODOWY PRACOWNIKÓW FILHARMONII LUBELSKIEJ': '680415', 'STOWARZYSZENIE DLA MUZYKI POLSKIEJ POLONIANA': '648906', 'STOWARZYSZENIE REKONSTRUKCJI HISTORYCZNEJ ""WRZESIEŃ 39""': '400047'"
"4466","""STOWARZYSZENIE NA RZECZ CHÓRU KATOLICKIEGO UNIWERSYTETU LUBELSKIEGO""","stowarzyszenie","Anna Palusińska","1034236",""
"4466","""STOWARZYSZENIE NA RZECZ CHÓRU KATOLICKIEGO UNIWERSYTETU LUBELSKIEGO""","stowarzyszenie","Anna Dąbkowska","1034238",""
"4466","""STOWARZYSZENIE NA RZECZ CHÓRU KATOLICKIEGO UNIWERSYTETU LUBELSKIEGO""","stowarzyszenie","Grzegorz Pecka","1398037",""
"4466","""STOWARZYSZENIE NA RZECZ CHÓRU KATOLICKIEGO UNIWERSYTETU LUBELSKIEGO""","stowarzyszenie","Agnieszka Milaniuk","697942",""
"4466","""STOWARZYSZENIE NA RZECZ CHÓRU KATOLICKIEGO UNIWERSYTETU LUBELSKIEGO""","stowarzyszenie","Sylwia Daniewska","697941",""
"4466","""STOWARZYSZENIE NA RZECZ CHÓRU KATOLICKIEGO UNIWERSYTETU LUBELSKIEGO""","stowarzyszenie","Agata Kusto","763071","'STOWARZYSZENIE ANIMATORÓW RUCHU FOLKOWEGO': '58300', 'STOWARZYSZENIE CAMERATA LUBELSKA': '328129'"
