"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"54317","""OCHOTNICZA STRAŻ POŻARNA W ŚWIECIU NAD OSĄ""","stowarzyszenie","Grażyna Klimek","2989813","'STOWARZYSZENIE SENIORZY ""POGODNA JESIEŃ""': '749058'"
"54317","""OCHOTNICZA STRAŻ POŻARNA W ŚWIECIU NAD OSĄ""","stowarzyszenie","Mariusz Prusiński","2989812",""
"54317","""OCHOTNICZA STRAŻ POŻARNA W ŚWIECIU NAD OSĄ""","stowarzyszenie","Ziemowit Udziński","2989816",""
"54317","""OCHOTNICZA STRAŻ POŻARNA W ŚWIECIU NAD OSĄ""","stowarzyszenie","Błażej Dwojacki","241445",""
"54317","""OCHOTNICZA STRAŻ POŻARNA W ŚWIECIU NAD OSĄ""","stowarzyszenie","Marek Rusoń","241447",""
"54317","""OCHOTNICZA STRAŻ POŻARNA W ŚWIECIU NAD OSĄ""","stowarzyszenie","Jacek Radziszewski","241450",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Grażyna Dobrosielska","1312944",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Jerzy Zdrojewski","999942",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Janusz Sowiński","2848645",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Marek Stankiewicz","2848647",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Ewa Borkowska","2848649",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Hanna Paczkowska","1312942",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Jerzy Szołczyński","2848640",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Henryk Rumiński","2848642",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Teresa Goliszek","2848646",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Grzegorz Goliszek","2848651",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Maria Sikorska","2848648",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Jerzy Krawczyk","2848650",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Agnieszka Świderska","1312945",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Maria Kiszelewska","1312946",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Alina Olszewska","999941",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Henryka Kosinska","999943",""
"54318","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELNI INWALIDÓW SOLIDARNOŚĆ""","związek zawodowy","Henryk Wiśniewski","2848643",""
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Daniel Sosnowski","2848638",""
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Wiesław Olkowski","2848644",""
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Joanna Czołgowska","999949",""
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Wiesław Dominiczak","999951",""
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Dariusz Beszczyński","999950","'EUROECO BESZCZYŃSKI': '513207'"
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Maria Łukaszewicz","1312958",""
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Bartłomiej Głuszak","1312961","'POLSKI KOMITET EUROPEJSKIEJ SIECI PRZECIWDZIAŁANIA UBÓSTWU EAPN': '1096324', 'STOWARZYSZENIE AKACJE': '1071485', 'ELBLĄSKIE STOWARZYSZENIE WSPIERANIA INICJATYW POZARZĄDOWYCH': '1316', 'SPÓŁDZIELNIA SOCJALNA HUMANUS': '524225', 'FUNDACJA ""ŻÓŁTY SZALIK""': '509119', 'FEDERACJA ORGANIZACJI SOCJALNYCH WOJEWÓDZTWA WARMIŃSKO- MAZURSKIEGO ""FOSA""': '213652'"
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Jacek Ochocki","1312957",""
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Michał Kiciński","1312959",""
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Kamil Sierakowski","1312960",""
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Daniela Gabriel","2848641",""
"54319","""STOWARZYSZENIE POMOCY ""ŁOZA"" W CHEŁMŻY""","stowarzyszenie","Stanisław Jaworski","2848639",""
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Tomasz Kaptur","3124410",""
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Tomasz Woźniak","1730446",""
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Zbigniew Brząkowski","241453",""
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Ewelina Ściesińska Szustkiewicz","2736632",""
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Marta Koteluk","2459236","'GPEC SYSTEM': '631435'"
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Krzysztof Szczepaniak","241457",""
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Ryszard Wróblewski","679017",""
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Szymon Ościsławski","679020",""
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Tadeusz Cyra","1312962",""
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Stanisław Kucybała","1312963",""
"54322","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ENERGETYKI CIEPLNEJ W GDAŃSKU""","związek zawodowy","Marek Chałupczak","679018",""
"54325","""FUNDACJA DIALIZA""","fundacja","Henryk Karkoszka","2388928",""
"54325","""FUNDACJA DIALIZA""","fundacja","Teresa Kokot","2481513",""
"54325","""FUNDACJA DIALIZA""","fundacja","Małgorzata Olejnik","2089056",""
"54325","""FUNDACJA DIALIZA""","fundacja","Jerzy Chudek","1124719","'POLSKIE TOWARZYSTWO BADAŃ NAD OTYŁOŚCIĄ': '229127'"
"54325","""FUNDACJA DIALIZA""","fundacja","Teresa Nieszporek","567291",""
"54325","""FUNDACJA DIALIZA""","fundacja","Andrzej Więcek","1173065",""
"54325","""FUNDACJA DIALIZA""","fundacja","Bożena Hładczuk","567275",""
"54325","""FUNDACJA DIALIZA""","fundacja","Rafał Wnuk","1119012","'STOWARZYSZENIE ""NEFROLOGIA POLSKA""': '230792'"
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Marek Jagieła","3135871",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Bartłomiej Miś","3135872",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Kamil Kozyra","8022",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Krzysztof Stawara","8019",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Janusz Głowacki","8023",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Grzegorz Bułat","132295",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Rafał Trybulec","1312970","'ZWIĄZEK OCHOTNICZYCH STRAŻY POŻARNYCH ZARZĄD GMINY W ŻABNIE': '46278'"
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Tadeusz Wójcik","999954",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Łukasz Korus","1312968","'ZWIĄZEK OCHOTNICZYCH STRAŻY POŻARNYCH ZARZĄD GMINY W ŻABNIE': '46278'"
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Janusz Czarny","1312967",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Stanisław Krupa","679019",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Mariusz Wrzosek","679022",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Andrzej Ozga","679023",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Wacław Sanek","999955","'ZWIĄZEK OCHOTNICZYCH STRAŻY POŻARNYCH ZARZĄD GMINY W ŻABNIE': '46278'"
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Józef Stachura","1312972","'GMINNA SPÓŁDZIELNIA ""SAMOPOMOC CHŁOPSKA"" ŻABNO': '30069'"
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Grzegorz Labok","679021",""
"54326","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Zbigniew Łoś","1328394",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Władysław Wirciński","1530879",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Teresa Dałkiewicz","1532628",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Józef Wrzesiński","362734",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Stanisława Wrzesińska","362733",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Jerzy Wiśniewski","464104",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Andrzej Dałkiewicz","1312974",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Jadwiga Wiśniewska","1312971",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Władysław Żyndul","679024",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Krystyna Stępnicka","679027",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Lucjan Gorczyca","679026",""
"54327","""KLUB SENIORA ""WRZOS"" W BRANIEWIE""","stowarzyszenie","Władysława Cudecka","679028",""
"54332","""STOWARZYSZENIE INICJATYW LOKALNYCH ""DOBRY START""""","stowarzyszenie","Beata Grzybowska","3153714",""
"54332","""STOWARZYSZENIE INICJATYW LOKALNYCH ""DOBRY START""""","stowarzyszenie","Katarzyna Sokołowska","3153715",""
"54332","""STOWARZYSZENIE INICJATYW LOKALNYCH ""DOBRY START""""","stowarzyszenie","Agnieszka Żarnowska","2512649",""
"54332","""STOWARZYSZENIE INICJATYW LOKALNYCH ""DOBRY START""""","stowarzyszenie","Radosław Migdalski","2512648",""
"54332","""STOWARZYSZENIE INICJATYW LOKALNYCH ""DOBRY START""""","stowarzyszenie","Karolina Drabik","640290","'FUNDACJA ""KOLORY""': '1060578', '25FRAMES': '818525', 'FUNDACJA PRACOWNIA BIZNESOWA': '656351', 'ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU ZACHODNIEGO S.A. WE WROCŁAWIU I ODDZIAŁ W BYDGOSZCZY': '89330'"
"54332","""STOWARZYSZENIE INICJATYW LOKALNYCH ""DOBRY START""""","stowarzyszenie","Danuta Paluch","1312978",""
"54332","""STOWARZYSZENIE INICJATYW LOKALNYCH ""DOBRY START""""","stowarzyszenie","Hanna Płaczek","679029",""
"54332","""STOWARZYSZENIE INICJATYW LOKALNYCH ""DOBRY START""""","stowarzyszenie","Małgorzata Wojnowska","679030","'STOWARZYSZENIE PRZYJACIÓŁ I ABSOLWENTÓW V LICEUM OGÓLNOKSZTAŁCĄCEGO W BYDGOSZCZY': '446238'"
"54333","""STOWARZYSZENIE ""POMOST - SOJUSZ DLA OŁAWY I ZIEMI OŁAWSKIEJ""""","stowarzyszenie","Jerzy Witkowski","2088558",""
"54333","""STOWARZYSZENIE ""POMOST - SOJUSZ DLA OŁAWY I ZIEMI OŁAWSKIEJ""""","stowarzyszenie","Alina Szczuko","1249155","'KLUB POLSKI ""KORONA""': '104861'"
"54333","""STOWARZYSZENIE ""POMOST - SOJUSZ DLA OŁAWY I ZIEMI OŁAWSKIEJ""""","stowarzyszenie","Zuzanna Horbaczyńska Szelachowska","992953",""
"54333","""STOWARZYSZENIE ""POMOST - SOJUSZ DLA OŁAWY I ZIEMI OŁAWSKIEJ""""","stowarzyszenie","Irena Kozioł Manecka","992951",""
"54333","""STOWARZYSZENIE ""POMOST - SOJUSZ DLA OŁAWY I ZIEMI OŁAWSKIEJ""""","stowarzyszenie","Genowefa Pawelska","992949",""
"54334","""POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH""","stowarzyszenie","Anna Bizoń","2972042",""
"54334","""POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH""","stowarzyszenie","Łukasz Cieślak","893212","'STOWARZYSZENIE CISV POLSKA': '217916', 'POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH ODDZIAŁ I': '50337', 'PRO-GAZ': '449645'"
"54334","""POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH""","stowarzyszenie","Edyta Łodyga","2972039","'POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH ODDZIAŁ I': '50337'"
"54334","""POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH""","stowarzyszenie","Krzysztof Rychter","2452196",""
"54334","""POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH""","stowarzyszenie","Tomasz Wojewoda","801202","'POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH ODDZIAŁ I': '50337', 'QUATREE': '538181'"
"54334","""POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH""","stowarzyszenie","Renata Piecuch","251667","'KRAJOWE FORUM OŚWIATY NIEPUBLICZNEJ': '108000', 'POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH ODDZIAŁ I': '50337'"
"54334","""POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH""","stowarzyszenie","Agnieszka Więckowska","1507002","'CAPITAL FIELDS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ WKV': '672959'"
"54334","""POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH""","stowarzyszenie","Ludmiła Berus","567277","'POLSKIE STOWARZYSZENIE PROMOCJI OŚWIATOWYCH ODDZIAŁ I': '50337'"
"54336","""KLUB UCZELNIANY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO PAŃSTWOWEJ AKADEMII NAUK STOSOWANYCH W KROŚNIE""","stowarzyszenie kultury fizycznej","Paulina Nowacka","280000",""
"54336","""KLUB UCZELNIANY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO PAŃSTWOWEJ AKADEMII NAUK STOSOWANYCH W KROŚNIE""","stowarzyszenie kultury fizycznej","Agnieszka Wojtoń","280001",""
"54336","""KLUB UCZELNIANY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO PAŃSTWOWEJ AKADEMII NAUK STOSOWANYCH W KROŚNIE""","stowarzyszenie kultury fizycznej","Joanna Kocur","280003",""
"54336","""KLUB UCZELNIANY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO PAŃSTWOWEJ AKADEMII NAUK STOSOWANYCH W KROŚNIE""","stowarzyszenie kultury fizycznej","Dominik Stanisławczyk","280005",""
"54336","""KLUB UCZELNIANY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO PAŃSTWOWEJ AKADEMII NAUK STOSOWANYCH W KROŚNIE""","stowarzyszenie kultury fizycznej","Norbert Janiga","280004",""
"54336","""KLUB UCZELNIANY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO PAŃSTWOWEJ AKADEMII NAUK STOSOWANYCH W KROŚNIE""","stowarzyszenie kultury fizycznej","Sabina Wiater","279998",""
"54336","""KLUB UCZELNIANY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO PAŃSTWOWEJ AKADEMII NAUK STOSOWANYCH W KROŚNIE""","stowarzyszenie kultury fizycznej","Natalia Szczurek","280002",""
"54336","""KLUB UCZELNIANY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO PAŃSTWOWEJ AKADEMII NAUK STOSOWANYCH W KROŚNIE""","stowarzyszenie kultury fizycznej","Monika Musijowska","1312981",""
"54336","""KLUB UCZELNIANY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO PAŃSTWOWEJ AKADEMII NAUK STOSOWANYCH W KROŚNIE""","stowarzyszenie kultury fizycznej","Zbigniew Barabasz","1376005","'TOWARZYSTWO WSPIERANIA NAUKI, OŚWIATY, KULTURY NA PODKARPACIU': '103961', 'ZARZĄD ŚRODOWISKOWY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO W RZESZOWIE': '47998'"
"54336","""KLUB UCZELNIANY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO PAŃSTWOWEJ AKADEMII NAUK STOSOWANYCH W KROŚNIE""","stowarzyszenie kultury fizycznej","Grzegorz Sobolewski","1324788",""
"54337","""MAŁOPOLSKI ZWIĄZEK HODOWCÓW KONI W KRAKOWIE""","rolnicze zrzeszenie branżowe","Zbigniew Hojda","177100","'STOWARZYSZENIE KASZTANKA W LASKOWEJ': '625866'"
"54337","""MAŁOPOLSKI ZWIĄZEK HODOWCÓW KONI W KRAKOWIE""","rolnicze zrzeszenie branżowe","Małgorzata Kądzielawa","375482","'KR MEDIA': '384640'"
"54337","""MAŁOPOLSKI ZWIĄZEK HODOWCÓW KONI W KRAKOWIE""","rolnicze zrzeszenie branżowe","Edward Staszel","3239524",""
"54337","""MAŁOPOLSKI ZWIĄZEK HODOWCÓW KONI W KRAKOWIE""","rolnicze zrzeszenie branżowe","Łukasz Kukla","3239525",""
"54337","""MAŁOPOLSKI ZWIĄZEK HODOWCÓW KONI W KRAKOWIE""","rolnicze zrzeszenie branżowe","Czesław Trzos","2305885",""
"54337","""MAŁOPOLSKI ZWIĄZEK HODOWCÓW KONI W KRAKOWIE""","rolnicze zrzeszenie branżowe","Stanisław Biela","2954404","'ODDZIAŁ ZWIĄZKU PODHALAN W STAREM BYSTREM': '415381'"
"54337","""MAŁOPOLSKI ZWIĄZEK HODOWCÓW KONI W KRAKOWIE""","rolnicze zrzeszenie branżowe","Piotr Małczyński","1178605","'STOWARZYSZENIE HODOWCÓW MAŁOPOLSKICH KONI WYŚCIGOWYCH': '569693'"
"54337","""MAŁOPOLSKI ZWIĄZEK HODOWCÓW KONI W KRAKOWIE""","rolnicze zrzeszenie branżowe","Grzegorz Kural","992958",""
"54338","""OCHOTNICZA STRAŻ POŻARNA W SŁOPANOWIE""","stowarzyszenie","Michał Mikołajczak","241464",""
"54338","""OCHOTNICZA STRAŻ POŻARNA W SŁOPANOWIE""","stowarzyszenie","Mikołaj Walkowiak","241466",""
"54338","""OCHOTNICZA STRAŻ POŻARNA W SŁOPANOWIE""","stowarzyszenie","Damian Górny","241462",""
"54338","""OCHOTNICZA STRAŻ POŻARNA W SŁOPANOWIE""","stowarzyszenie","Damian Odwrot","241463",""
"54338","""OCHOTNICZA STRAŻ POŻARNA W SŁOPANOWIE""","stowarzyszenie","Marcin Kruszona","241465",""
"54338","""OCHOTNICZA STRAŻ POŻARNA W SŁOPANOWIE""","stowarzyszenie","Emilian Bartczak","1312991",""
"54338","""OCHOTNICZA STRAŻ POŻARNA W SŁOPANOWIE""","stowarzyszenie","Jarosław Śmigielski","1312990",""
"54338","""OCHOTNICZA STRAŻ POŻARNA W SŁOPANOWIE""","stowarzyszenie","Marian Kaczmarek","1312989",""
"54338","""OCHOTNICZA STRAŻ POŻARNA W SŁOPANOWIE""","stowarzyszenie","Zygmunt Odwrot","992961",""
"54338","""OCHOTNICZA STRAŻ POŻARNA W SŁOPANOWIE""","stowarzyszenie","Mariusz Śmigielski","1312988","'STOWARZYSZENIE ROZWOJU LOKALNEGO ""EFEKT""': '552010'"
"54339","""PRZEDSIĘBIORSTWO HANDLOWE ""INTER-FOX"" W.J. SUCHARSCY""","spółka jawna","Waldemar Sucharski","1098782",""
"54339","""PRZEDSIĘBIORSTWO HANDLOWE ""INTER-FOX"" W.J. SUCHARSCY""","spółka jawna","Jadwiga Sucharska","1098779",""
"54340","""OGNISKO TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""ŚWIT""""","stowarzyszenie kultury fizycznej","Władysław Kędzia","156623",""
"54340","""OGNISKO TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""ŚWIT""""","stowarzyszenie kultury fizycznej","Małgorzata Andrzejewska","156622",""
"54340","""OGNISKO TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""ŚWIT""""","stowarzyszenie kultury fizycznej","Jarosław Cholewczyński","156624",""
"54340","""OGNISKO TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""ŚWIT""""","stowarzyszenie kultury fizycznej","Bożena Eron","992965",""
"54340","""OGNISKO TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""ŚWIT""""","stowarzyszenie kultury fizycznej","Mirosława Kugler","1312994",""
"54340","""OGNISKO TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""ŚWIT""""","stowarzyszenie kultury fizycznej","Jerzy Bagnerowski","992962",""
"54340","""OGNISKO TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""ŚWIT""""","stowarzyszenie kultury fizycznej","Piotr Maciąg","1312998","'ZAKŁAD PRODUKCYJNO-USŁUGOWY ""EKO-PARTNER""': '196973', 'STOWARZYSZENIE INŻYNIERÓW I TECHNIKÓW KOMUNIKACJI RZECZPOSPOLITEJ POLSKIEJ ODDZIAŁ W BYDGOSZCZY': '51710'"
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Michał Dogoda","156626",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Tomasz Staszak","3086620",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Radosław Łyskawa","3086621",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Bartosz Witkowski","2499033",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Gracjan Grzybowski","156625",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Mateusz Jagucki","156628",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Przemysław Niewiadomski","156629",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Artur Zieliński","1313000",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Marcin Niewiadomski","1313003",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Michał Ignaczak","992966",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Damian Grzybowski","1312999",""
"54341","""OCHOTNICZA STRAŻ POŻARNA W WOLI KOSZUCKIEJ""","stowarzyszenie","Sławomir Podborny","1312995",""
"54342","""SPÓŁDZIELNIA MIESZKANIOWA ""PIOTROWO""""","spółdzielnia","Kamila Cieśnik","1530878",""
"54342","""SPÓŁDZIELNIA MIESZKANIOWA ""PIOTROWO""""","spółdzielnia","Piotr Irzyk","100941",""
"54342","""SPÓŁDZIELNIA MIESZKANIOWA ""PIOTROWO""""","spółdzielnia","Piotr Klimek","321942",""
"54342","""SPÓŁDZIELNIA MIESZKANIOWA ""PIOTROWO""""","spółdzielnia","Zygfryd Balewski","321940",""
"54342","""SPÓŁDZIELNIA MIESZKANIOWA ""PIOTROWO""""","spółdzielnia","Barbara Mocarska","2089129",""
"54342","""SPÓŁDZIELNIA MIESZKANIOWA ""PIOTROWO""""","spółdzielnia","Mieczysław Potrykus","2089128",""
