"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"9415","""STOWARZYSZENIE NA RZECZ POMOCY I ROZWOJU INTEGRACYJNEJ SZKOŁY PODSTAWOWEJ NR 5 W TYCHACH ""PIĄTKA DZIECIOM""""","stowarzyszenie","Monika Kulas","2977126",""
"9415","""STOWARZYSZENIE NA RZECZ POMOCY I ROZWOJU INTEGRACYJNEJ SZKOŁY PODSTAWOWEJ NR 5 W TYCHACH ""PIĄTKA DZIECIOM""""","stowarzyszenie","Gabriela Wyrobek","1388859",""
"9415","""STOWARZYSZENIE NA RZECZ POMOCY I ROZWOJU INTEGRACYJNEJ SZKOŁY PODSTAWOWEJ NR 5 W TYCHACH ""PIĄTKA DZIECIOM""""","stowarzyszenie","Dobrosława Laskowska","364402",""
"9415","""STOWARZYSZENIE NA RZECZ POMOCY I ROZWOJU INTEGRACYJNEJ SZKOŁY PODSTAWOWEJ NR 5 W TYCHACH ""PIĄTKA DZIECIOM""""","stowarzyszenie","Katarzyna Wolak","364399",""
"9415","""STOWARZYSZENIE NA RZECZ POMOCY I ROZWOJU INTEGRACYJNEJ SZKOŁY PODSTAWOWEJ NR 5 W TYCHACH ""PIĄTKA DZIECIOM""""","stowarzyszenie","Arkadiusz Czyrwik","699568",""
"9415","""STOWARZYSZENIE NA RZECZ POMOCY I ROZWOJU INTEGRACYJNEJ SZKOŁY PODSTAWOWEJ NR 5 W TYCHACH ""PIĄTKA DZIECIOM""""","stowarzyszenie","Monika Wrona","699565",""
"9415","""STOWARZYSZENIE NA RZECZ POMOCY I ROZWOJU INTEGRACYJNEJ SZKOŁY PODSTAWOWEJ NR 5 W TYCHACH ""PIĄTKA DZIECIOM""""","stowarzyszenie","Ewa Stachura Pordzik","1250977","'ULTRA-MED-STREFA': '166167', 'TYSKIE LINIE TROLEJBUSOWE': '135608', 'STOWARZYSZENIE ""TRZEŹWOŚĆ ŻYCIA""': '65590'"
"9415","""STOWARZYSZENIE NA RZECZ POMOCY I ROZWOJU INTEGRACYJNEJ SZKOŁY PODSTAWOWEJ NR 5 W TYCHACH ""PIĄTKA DZIECIOM""""","stowarzyszenie","Krystyna Kamińska","699567",""
"9416","""SZCZECIŃSKA GUBAŁÓWKA""","spółka z ograniczoną odpowiedzialnością","Kamila Abramiuk","88156","'NON-STOP': '230386'"
"9416","""SZCZECIŃSKA GUBAŁÓWKA""","spółka z ograniczoną odpowiedzialnością","Krzysztof Ćwikliński","1111439","'EURODOM': '886796', 'NON-STOP': '230386'"
"9416","""SZCZECIŃSKA GUBAŁÓWKA""","spółka z ograniczoną odpowiedzialnością","Aneta Fodemska","1111437",""
"9417","""KAMEL A.K. DEPIŃSKA-FOŁDA""","spółka jawna","Krzysztof Fołda","1111441",""
"9417","""KAMEL A.K. DEPIŃSKA-FOŁDA""","spółka jawna","Agnieszka Depińska Fołda","1111438",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Henryka Dziuba","1036370",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Bernadeta Żugaj","1388867",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Renata Durda","1388869",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Mirosław Skowron","1388863",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Renata Rogala","1036372",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Małgorzata Pazdur","1036369",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Lucyna Leśniak","1388865",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Monika Misiak","1388868",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Fryderyk Seremak","699578",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Marek Kubicki","1388864",""
"9420","""STOWARZYSZENIE ROZWOJU WSI DŁUGOŁĘKA I OKOLICY""","stowarzyszenie","Halina Rutkowska","1388866",""
"9421","""BALLUFF""","spółka z ograniczoną odpowiedzialnością","Florian Hermle","3220475",""
"9421","""BALLUFF""","spółka z ograniczoną odpowiedzialnością","Małgorzata Jedynak","1548630",""
"9421","""BALLUFF""","spółka z ograniczoną odpowiedzialnością","Marek Kowalski","3186779",""
"9421","""BALLUFF""","spółka z ograniczoną odpowiedzialnością","Magdalena Jurek","3186780",""
"9421","""BALLUFF""","spółka z ograniczoną odpowiedzialnością","Joanna Tymoszyk","2947365",""
"9423","""STOWARZYSZENIE ""ŹRÓDŁO"" OSÓB NIEPEŁNOSPRAWNYCH UMYSŁOWO, ICH RODZIN I PRZYJACIÓŁ""","stowarzyszenie","Krystyna Bryła","2977150",""
"9423","""STOWARZYSZENIE ""ŹRÓDŁO"" OSÓB NIEPEŁNOSPRAWNYCH UMYSŁOWO, ICH RODZIN I PRZYJACIÓŁ""","stowarzyszenie","Genowefa Bartoszek","2977154",""
"9423","""STOWARZYSZENIE ""ŹRÓDŁO"" OSÓB NIEPEŁNOSPRAWNYCH UMYSŁOWO, ICH RODZIN I PRZYJACIÓŁ""","stowarzyszenie","Bernard Sereja","4333",""
"9423","""STOWARZYSZENIE ""ŹRÓDŁO"" OSÓB NIEPEŁNOSPRAWNYCH UMYSŁOWO, ICH RODZIN I PRZYJACIÓŁ""","stowarzyszenie","Witold Kur","4335",""
"9423","""STOWARZYSZENIE ""ŹRÓDŁO"" OSÓB NIEPEŁNOSPRAWNYCH UMYSŁOWO, ICH RODZIN I PRZYJACIÓŁ""","stowarzyszenie","Małgorzata Figiel","1388874",""
"9423","""STOWARZYSZENIE ""ŹRÓDŁO"" OSÓB NIEPEŁNOSPRAWNYCH UMYSŁOWO, ICH RODZIN I PRZYJACIÓŁ""","stowarzyszenie","Krzysztof Syroka","1036373",""
"9423","""STOWARZYSZENIE ""ŹRÓDŁO"" OSÓB NIEPEŁNOSPRAWNYCH UMYSŁOWO, ICH RODZIN I PRZYJACIÓŁ""","stowarzyszenie","Józef Rudzki","1388873",""
"9423","""STOWARZYSZENIE ""ŹRÓDŁO"" OSÓB NIEPEŁNOSPRAWNYCH UMYSŁOWO, ICH RODZIN I PRZYJACIÓŁ""","stowarzyszenie","Halina Kosowska","1036371",""
"9423","""STOWARZYSZENIE ""ŹRÓDŁO"" OSÓB NIEPEŁNOSPRAWNYCH UMYSŁOWO, ICH RODZIN I PRZYJACIÓŁ""","stowarzyszenie","Barbara Baczewska","1388871",""
"9423","""STOWARZYSZENIE ""ŹRÓDŁO"" OSÓB NIEPEŁNOSPRAWNYCH UMYSŁOWO, ICH RODZIN I PRZYJACIÓŁ""","stowarzyszenie","Cezary Rusek","1388872",""
"9428","""TARTAK AMESKO SPÓŁKA JAWNA MONIKA SKÓRA-SZYDŁOWSKA, ARTUR SZYDŁOWSKI""","spółka jawna","Artur Szydłowski","1111448",""
"9428","""TARTAK AMESKO SPÓŁKA JAWNA MONIKA SKÓRA-SZYDŁOWSKA, ARTUR SZYDŁOWSKI""","spółka jawna","Monika Skóra Szydłowska","1111444",""
"9433","""PRZEDSIĘBIORSTWO BUDOWLANE MAAX""","spółka z ograniczoną odpowiedzialnością","Jakub Kasyna","1388876",""
"9437","""EKO ACADIA""","spółka z ograniczoną odpowiedzialnością","Marek Szafraniec","1388877","'CENTRUM STUDIÓW MIĘDZYREGIONALNYCH I SAMORZĄDOWYCH - EKO POL SYSTEM': '126593', 'NOVA-TECH': '233176'"
"9438","""PHU ""EWMAR"" SPÓŁKA JAWNA P.RABIEGA S.NYCZAK""","spółka jawna","Marzena Rabiega","375988",""
"9438","""PHU ""EWMAR"" SPÓŁKA JAWNA P.RABIEGA S.NYCZAK""","spółka jawna","Sławomir Nyczak","1111449",""
"9438","""PHU ""EWMAR"" SPÓŁKA JAWNA P.RABIEGA S.NYCZAK""","spółka jawna","Przemysław Rabiega","1111450",""
"9440","""PRZEDSIĘBIORSTWO HANDLOWE ""RAFBI RAFAŁ ADAMUS""""","spółka jawna","Mateusz Adamus","1111453",""
"9440","""PRZEDSIĘBIORSTWO HANDLOWE ""RAFBI RAFAŁ ADAMUS""""","spółka jawna","Rafał Adamus","1111451",""
"9442","""BOGUSŁAW MIKUS""","spółka jawna","Paulina Mrozik","2826911","'ZIMTREX': '582180', 'PARAFFIN WAX': '376875'"
"9442","""BOGUSŁAW MIKUS""","spółka jawna","Piotr Mazur","2016938",""
"9442","""BOGUSŁAW MIKUS""","spółka jawna","Krzysztof Mikus","1111456",""
"9444","""STOWARZYSZENIE PRZYJACIÓŁ PUBLICZNEGO GIMNAZJUM W NOWINACH""","stowarzyszenie","Iwona Krajewska","1028910",""
"9444","""STOWARZYSZENIE PRZYJACIÓŁ PUBLICZNEGO GIMNAZJUM W NOWINACH""","stowarzyszenie","Sławomir Wiewióra","1028911","'MIĘDZY WIETRZNIĄ A TELEGRAFEM': '337893', 'STOWARZYSZENIE BIEGACZ ŚWIĘTOKRZYSKI': '538900', 'FUNDACJA IM. STEFANA ŻEROMSKIEGO': '523306'"
"9444","""STOWARZYSZENIE PRZYJACIÓŁ PUBLICZNEGO GIMNAZJUM W NOWINACH""","stowarzyszenie","Lechosław Tworogowski","699580",""
"9444","""STOWARZYSZENIE PRZYJACIÓŁ PUBLICZNEGO GIMNAZJUM W NOWINACH""","stowarzyszenie","Andrzej Prędotka","1028909",""
"9444","""STOWARZYSZENIE PRZYJACIÓŁ PUBLICZNEGO GIMNAZJUM W NOWINACH""","stowarzyszenie","Henryk Panas","953701","'STOWARZYSZENIE TELEWIZJA KABLOWA NOWINY': '124815'"
"9444","""STOWARZYSZENIE PRZYJACIÓŁ PUBLICZNEGO GIMNAZJUM W NOWINACH""","stowarzyszenie","Ryszard Mańko","1388880",""
"9445","""MB MEBLE BARCZEWO""","spółka z ograniczoną odpowiedzialnością","Tadeusz Grabowski","1336793","'INSTYTUT ENERGII': '417316', 'FM BRAVO': '104205', 'WARMIŃSKIE PRZEDSIĘBIORSTWO BUDOWLANE': '34057', 'CENTRUM POMOCY RODZINIE KASTALIA': '41570'"
"9445","""MB MEBLE BARCZEWO""","spółka z ograniczoną odpowiedzialnością","Robert Hestkowski","1111454","'PERRO': '234633', 'JEŹDZIECKI KLUB SPORTOWY ""U ROBSONÓW""': '59685'"
"9445","""MB MEBLE BARCZEWO""","spółka z ograniczoną odpowiedzialnością","Per Nanhed","2893550",""
"9446","""GRUPA WM""","spółka z ograniczoną odpowiedzialnością","Michał Podolak","3091899",""
"9446","""GRUPA WM""","spółka z ograniczoną odpowiedzialnością","Agnieszka Weder Grygielewicz","3005687",""
"9446","""GRUPA WM""","spółka z ograniczoną odpowiedzialnością","Andrzej Senkowski","233463","'DIRSOFT': '966347', 'POLCAR': '621508'"
"9446","""GRUPA WM""","spółka z ograniczoną odpowiedzialnością","Maciej Matera","784877","'MS WARYŃSKI DEVELOPMENT': '410394', 'GALINDIA': '1721', 'AVILA': '551002'"
"9448","""""RAJBUD"" BEDNARZ""","spółka jawna","Jakub Bednarz","2760375",""
"9448","""""RAJBUD"" BEDNARZ""","spółka jawna","Brygida Bednarz","1111459",""
"9448","""""RAJBUD"" BEDNARZ""","spółka jawna","Andrzej Bednarz","1111458",""
"9450","""PRZEDSIĘBIORSTWO HANDLOWO USŁUGOWE K.R. MARSZAŁEK""","spółka jawna","Renata Marszałek","2776677",""
"9450","""PRZEDSIĘBIORSTWO HANDLOWO USŁUGOWE K.R. MARSZAŁEK""","spółka jawna","Krzysztof Marszałek","1111461",""
"9451","""PREIB ""ELEKTROMEKS"" KUTA I WSPÓLNICY""","spółka jawna","Marek Kuta","1587286","'ELEKTROWNIA PV PIASKI': '997702', 'BIFACIAL LINE - MAREK KUTA': '937641', 'PV MARK': '818778', 'SAULE DEVELOPMENT': '878742', 'STOWARZYSZENIE ""PRZYSTAŃ-WISŁA-DĘBLIN""': '712777'"
"9451","""PREIB ""ELEKTROMEKS"" KUTA I WSPÓLNICY""","spółka jawna","Anna Kuta","1111466",""
"9451","""PREIB ""ELEKTROMEKS"" KUTA I WSPÓLNICY""","spółka jawna","Roman Kuta","1111462",""
"9454","""EMA-PRIME SPÓŁKA JAWNA R.ALEKSANDEREK I WSPÓLNICY""","spółka jawna","Piotr Kmieć","1111467",""
"9454","""EMA-PRIME SPÓŁKA JAWNA R.ALEKSANDEREK I WSPÓLNICY""","spółka jawna","Małgorzata Wzysk Kmieć","1111469",""
"9454","""EMA-PRIME SPÓŁKA JAWNA R.ALEKSANDEREK I WSPÓLNICY""","spółka jawna","Iwona Marczyk","1111468",""
"9454","""EMA-PRIME SPÓŁKA JAWNA R.ALEKSANDEREK I WSPÓLNICY""","spółka jawna","Roman Aleksanderek","1111465",""
"9456","""OCHOTNICZA STRAŻ POŻARNA W PRZECHODZISKU""","stowarzyszenie","Bartosz Panasiuk","2908666",""
"9456","""OCHOTNICZA STRAŻ POŻARNA W PRZECHODZISKU""","stowarzyszenie","Krzysztof Panasiuk","2908668",""
"9456","""OCHOTNICZA STRAŻ POŻARNA W PRZECHODZISKU""","stowarzyszenie","Dariusz Szyndler","233892",""
"9456","""OCHOTNICZA STRAŻ POŻARNA W PRZECHODZISKU""","stowarzyszenie","Gabriel Antoniuk","2908669",""
"9456","""OCHOTNICZA STRAŻ POŻARNA W PRZECHODZISKU""","stowarzyszenie","Leszek Kwasowiec","2908667",""
"9456","""OCHOTNICZA STRAŻ POŻARNA W PRZECHODZISKU""","stowarzyszenie","Andrzej Głowniak","233890",""
"9456","""OCHOTNICZA STRAŻ POŻARNA W PRZECHODZISKU""","stowarzyszenie","Wiesław Denisiuk","233887",""
"9457","""EL-SAM""","spółka z ograniczoną odpowiedzialnością","Robert Milewski","481018","'EUROPEJSKI INSTYTUT BADANIA I SYGNALIZACJI PATOLOGII SYSTEMU': '1108128', 'EUROPEJSKI INSTYTUT NIEZALEŻNEGO OPINIODAWSTWA PRAWNEGO': '1107558', 'EUROPEJSKI INSTYTUT NIEZALEŻNEGO OPINIODAWSTWA MAJĄTKOWEGO': '1105956', 'FIRMA KONSULTINGOWA': '874796', 'FINAL STOP': '745055', 'CONSULTING BIURO RACHUNKOWE': '875348', 'JTG': '416946', 'PRO-NATURAL': '560996', 'MTJ': '358802', 'H WODÓR': '1094744', 'ECO INSTAL HOLDING': '269604', 'SILENT K': '750915', 'CRYSTAL BEAUTY': '773783', 'SF PROJEKT': '1093938', 'WATCHCAT': '1093927', 'TOR FUTURE': '1093818', 'DRAVIA': '768099', 'APMBUD': '638676', 'SOLLUXO': '736269', 'MIELEC PV': '386064', 'ABI OIL PLUS': '763396', 'OPERATION TIME': '584385', 'LTM TRADE': '894880', 'TG INVEST- BUD': '896769', 'ENGINEERING SOLUTIONS': '415444', 'RENLAND': '523190', 'FREE TREE': '755449', 'TERMAKOM': '792078', 'AMAPOLA': '966087', 'PRO-LINK': '614843', 'LAST HOUSE KONSTANTY KURYŁKO': '1042009', 'PRIMORO': '706610', 'WILD COUNTRY': '1032925', 'DRUSILLA': '1033657', 'SIGORAN TRADE': '570014', 'TEMIDA POLSKA': '584898', 'MUZEUM GRAWITACJI': '1023421', 'PIORUNOWSKI': '1023777', 'STELLAR GROUP': '765368', 'OLD GARD': '1017515', 'ZAGRBUD': '916540', 'RTRK48': '659411', 'PROJECT STYLE SAPERSKA': '1015387', 'INTERBUS': '258302', 'VILGER': '539516', 'FSC GLOBAL FOOD': '617546', 'PWR48': '620579', 'LM88': '479135', 'PRZEDSIĘBIORSTWO ELEKTRYCZNO-BUDOWLANE ""ELEKTROBUD""': '59100', 'CAC PV': '389933', 'ARTRAZ': '629099', 'LDT LOGISTIK': '378887', 'FHU BOWIS': '759868', 'SKYFLY': '668893', 'VENTMAR': '504957', 'QUAESTOR': '392716', 'ELPROM': '295069', 'WARSAW STUDY CENTRE': '286510', 'AZ88': '813212', 'WD5': '755143', 'PRZEDSIĘBIORSTWO OGÓLNOBUDOWLANE ""KAJA""': '178233', 'BASNEXT': '589993', 'NORDNAX': '400952', 'ZAKŁAD GÓRNICZY WIKTORIA': '320037', 'APARTAMENTY.SOPOT.PL': '274886', 'ROBMAR': '506303', 'ENERGETYKA SILESIA': '921841', 'AFFARE': '291019', 'HEAVY TOPIC': '732785', 'IT CONSTRUCTION SERVICES': '434289', 'CRICOT 8': '753159', 'MANSFELD I WSPÓLNICY': '621351', 'MANSFELD & MANSFELD': '607657', 'FUNDACJA POMOCY OSOBOM POSZKODOWANYM W EGZEKUCJI ""TĘCZA""': '791007', 'MAJA TRAVEL': '331210', 'SAND EST': '470303', 'HOTEL VEGA': '509176', 'ZIELONA MILA': '755387'"
"9458","""KLUB SPORTOWY ""URSUS""""","stowarzyszenie kultury fizycznej","Sebastian Pietrzyk","3218086",""
"9458","""KLUB SPORTOWY ""URSUS""""","stowarzyszenie kultury fizycznej","Michał Sztyk","3015230",""
"9458","""KLUB SPORTOWY ""URSUS""""","stowarzyszenie kultury fizycznej","Sławomir Czarniewicz","3162088",""
"9458","""KLUB SPORTOWY ""URSUS""""","stowarzyszenie kultury fizycznej","Jolanta Rak","3162087",""
"9458","""KLUB SPORTOWY ""URSUS""""","stowarzyszenie kultury fizycznej","Monika Boczewska","2938769",""
"9458","""KLUB SPORTOWY ""URSUS""""","stowarzyszenie kultury fizycznej","Jarosław Kulawik","307426","'EKO CYKL ORGANIZACJA ODZYSKU OPAKOWAŃ': '135250', 'M.MAZUREK I PARTNERZY RADCOWIE PRAWNI': '679186'"
"9458","""KLUB SPORTOWY ""URSUS""""","stowarzyszenie kultury fizycznej","Monika Paradowska","75518","'VILLA GOŁĄBKI': '695286', 'PARADOWSKI ALMI': '660661'"
"9458","""KLUB SPORTOWY ""URSUS""""","stowarzyszenie kultury fizycznej","Krzysztof Kosmalski","2304806",""
"9458","""KLUB SPORTOWY ""URSUS""""","stowarzyszenie kultury fizycznej","Piotr Tomaszewski","836647",""
"9459","""LUKA ARTYSTYCZNA""","spółka z ograniczoną odpowiedzialnością","Paweł Adamski","1388885","'TURECKA PRZYGODA': '1086959', 'WARADA INVEST': '882974', 'CRAZY LOVE': '859705', 'CENTRUM DORADCZE IBUH': '790102', 'STOWARZYSZENIE WARSZAWA MOJE MIASTO': '637430', 'WARSZAWSKI INSTYTUT WSPIERANIA PRZEDSIĘBIORCZOŚCI': '560503', 'STOWARZYSZENIE NA RZECZ EDUKACJI KOMPUTEROWEJ': '318969'"
"9461","""EKO - BUG""","spółka z ograniczoną odpowiedzialnością","Marek Cydejko","3023386",""
"9461","""EKO - BUG""","spółka z ograniczoną odpowiedzialnością","Joanna Syliwoniuk","2602891",""
"9461","""EKO - BUG""","spółka z ograniczoną odpowiedzialnością","Edyta Maruda","1504374",""
"9461","""EKO - BUG""","spółka z ograniczoną odpowiedzialnością","Elżbieta Napiórkowska","392487",""
"9461","""EKO - BUG""","spółka z ograniczoną odpowiedzialnością","Henryk Kamiński","417499",""
"9463","""KANCELARIA PRAWNA MĘDRALA I WSPÓLNICY""","spółka komandytowa","Paweł Paluch","1053478","'REVITARE': '246975'"
"9463","""KANCELARIA PRAWNA MĘDRALA I WSPÓLNICY""","spółka komandytowa","Bartłomiej Mędrala","518640","'KLUB SPORTOWY PODGÓRZE': '110278', 'NOVANANO': '458800', 'SILESIA VENTURE CAPITAL': '304733'"
"9463","""KANCELARIA PRAWNA MĘDRALA I WSPÓLNICY""","spółka komandytowa","Józef Mędrala","1111470","'FUNDACJA IMIENIA MARII I JÓZEFA GWIŻDŻ': '55005', 'SULTAN TRAVEL': '479099', 'STOWARZYSZENIE TWÓRCZE POLART': '248803', 'TOWARZYSTWO INWESTYCYJNE': '168457'"
"9463","""KANCELARIA PRAWNA MĘDRALA I WSPÓLNICY""","spółka komandytowa","Agnieszka Kubacka","1072521","'PRZEDSIĘBIORSTWO USŁUGOWO HANDLOWE WŁODZIMIERZ': '119315', 'AGNIESZKA PSZON I WSPÓLNICY': '936553', 'STOWARZYSZENIE RODZICÓW DLA EDUKACJI SEKSUALNEJ ""TO NIE BOCIAN""': '812869', '""ALCOPPER-TRANS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDIZALNOŚCIĄ': '70333', 'EVENTS GROUP': '123647', 'PRAWNICZA SPÓŁKA KOMANDYTOWA MERITUM MAGDALENA CHASZCZYŃSKA I PARTNERZY': '39551'"
"9470","""LUDOWY KLUB SPORTOWY ""BŁĘKITNI"" MODLNICA""","stowarzyszenie kultury fizycznej","Michał Zegarmistrz","1028912",""
"9470","""LUDOWY KLUB SPORTOWY ""BŁĘKITNI"" MODLNICA""","stowarzyszenie kultury fizycznej","Zbigniew Stebnicki","1388892",""
"9470","""LUDOWY KLUB SPORTOWY ""BŁĘKITNI"" MODLNICA""","stowarzyszenie kultury fizycznej","Piotr Pasternak","1388896","'CDSPORT': '831697'"
"9470","""LUDOWY KLUB SPORTOWY ""BŁĘKITNI"" MODLNICA""","stowarzyszenie kultury fizycznej","Piotr Litewka","1028913",""
"9470","""LUDOWY KLUB SPORTOWY ""BŁĘKITNI"" MODLNICA""","stowarzyszenie kultury fizycznej","Tadeusz Staszczyk","1028914",""
"9470","""LUDOWY KLUB SPORTOWY ""BŁĘKITNI"" MODLNICA""","stowarzyszenie kultury fizycznej","Beata Litewka","1388889",""
"9470","""LUDOWY KLUB SPORTOWY ""BŁĘKITNI"" MODLNICA""","stowarzyszenie kultury fizycznej","Krzysztof Sułko","1388890","'OCHOTNICZA STRAŻ POŻARNA W MODLNICY': '145456'"
"9470","""LUDOWY KLUB SPORTOWY ""BŁĘKITNI"" MODLNICA""","stowarzyszenie kultury fizycznej","Grzegorz Gil","1388888",""
"9471","""SERWIS TECHNICZNY MIS POLSKA""","spółka z ograniczoną odpowiedzialnością","Anna Kwilosz","2894113",""
"9471","""SERWIS TECHNICZNY MIS POLSKA""","spółka z ograniczoną odpowiedzialnością","Anna Stasz","507204",""
"9471","""SERWIS TECHNICZNY MIS POLSKA""","spółka z ograniczoną odpowiedzialnością","Piotr Kwilosz","1388898",""
"9473","""REFRESCO""","spółka z ograniczoną odpowiedzialnością","Marek Wojtyna","1008010","'REFRESCO POLAND': '272203', 'FUNDACJA WWF POLSKA': '160673'"
"9473","""REFRESCO""","spółka z ograniczoną odpowiedzialnością","Roger Sonneville","3138644",""
"9473","""REFRESCO""","spółka z ograniczoną odpowiedzialnością","Dieter Schulz","3138643",""
"9473","""REFRESCO""","spółka z ograniczoną odpowiedzialnością","Magdalena Gawryluk","1347859","'REFRESCO POLAND': '272203'"
"9474","""HURTOWNIA ""BIS"" MIECZYSŁAW BOJKOWSKI, JACEK SOPEL""","spółka jawna","Jacek Sopel","1111476",""
"9474","""HURTOWNIA ""BIS"" MIECZYSŁAW BOJKOWSKI, JACEK SOPEL""","spółka jawna","Mieczysław Bojkowski","1111475",""
"9475","""DOTCOM""","spółka z ograniczoną odpowiedzialnością","Pontus Maltborg","2893564",""
"9475","""DOTCOM""","spółka z ograniczoną odpowiedzialnością","Andrzej Zienkiewicz","1388901",""
"9479","""ZAKŁADY MIĘSNE ZBIGNIEW I JAN CIOCZEK""","spółka jawna","Jan Cioczek","1111478",""
"9479","""ZAKŁADY MIĘSNE ZBIGNIEW I JAN CIOCZEK""","spółka jawna","Zbigniew Cioczek","1354973","'KLUB GOLFOWY WIERZCHOWISKA': '300915'"
"9481","""NIEDZIŃSKI I WSPÓLNICY USŁUGI MOTORYZACYJNE KON-AUTO""","spółka jawna","Irena Szczepańska","565031",""
"9481","""NIEDZIŃSKI I WSPÓLNICY USŁUGI MOTORYZACYJNE KON-AUTO""","spółka jawna","Marianna Kaniewska","1111485",""
"9481","""NIEDZIŃSKI I WSPÓLNICY USŁUGI MOTORYZACYJNE KON-AUTO""","spółka jawna","Jerzy Niedziński","1111480",""
"9481","""NIEDZIŃSKI I WSPÓLNICY USŁUGI MOTORYZACYJNE KON-AUTO""","spółka jawna","Czesław Pawłowski","1111484",""
"9481","""NIEDZIŃSKI I WSPÓLNICY USŁUGI MOTORYZACYJNE KON-AUTO""","spółka jawna","Edmund Gajkowski","1111482",""
"9481","""NIEDZIŃSKI I WSPÓLNICY USŁUGI MOTORYZACYJNE KON-AUTO""","spółka jawna","Marek Jaskulski","1111481","'ZWIĄZEK PRACODAWCÓW STACJI KONTROLI POJAZDÓW': '943743'"
"9482","""FIRMA HANDLOWA ""MISTRAL"" SPÓŁKA JAWNA ZOFIA I MIROSŁAW MICHALAK""","spółka jawna","Wojciech Michalak","261880",""
"9482","""FIRMA HANDLOWA ""MISTRAL"" SPÓŁKA JAWNA ZOFIA I MIROSŁAW MICHALAK""","spółka jawna","Mirosław Michalak","1111487","'INTEGRACYJNE STOWARZYSZENIE PRZYJACIÓŁ GMINY KONOPNICY': '9840'"
"9482","""FIRMA HANDLOWA ""MISTRAL"" SPÓŁKA JAWNA ZOFIA I MIROSŁAW MICHALAK""","spółka jawna","Zofia Michalak","1111486",""
"9483","""OCHOTNICZA STRAŻ POŻARNA W DALESZYCACH""","stowarzyszenie","Karol Cieśla","2413937",""
"9483","""OCHOTNICZA STRAŻ POŻARNA W DALESZYCACH""","stowarzyszenie","Jarosław Kozieł","2885820",""
"9483","""OCHOTNICZA STRAŻ POŻARNA W DALESZYCACH""","stowarzyszenie","Piotr Tarłowski","2885821",""
"9483","""OCHOTNICZA STRAŻ POŻARNA W DALESZYCACH""","stowarzyszenie","Daniel Kozłowski","2500009",""
"9483","""OCHOTNICZA STRAŻ POŻARNA W DALESZYCACH""","stowarzyszenie","Willi Maroński","230431",""
"9483","""OCHOTNICZA STRAŻ POŻARNA W DALESZYCACH""","stowarzyszenie","Adrian Kozub","230433",""
"9483","""OCHOTNICZA STRAŻ POŻARNA W DALESZYCACH""","stowarzyszenie","Szczepan Furmanek","1388904",""
"9483","""OCHOTNICZA STRAŻ POŻARNA W DALESZYCACH""","stowarzyszenie","Norbert Wojciechowski","1388902","'LOKALNA ORGANIZACJA OCHRONY KULTURY - LOOK': '654438', 'LOKALNA GRUPA DZIAŁANIA ""BIAŁE ŁUGI""': '254162'"
"9484","""ZAKŁAD ODZIEŻOWY ""RENOMA""""","spółka z ograniczoną odpowiedzialnością","Grażyna Ogrodniczak","394598",""
"9484","""ZAKŁAD ODZIEŻOWY ""RENOMA""""","spółka z ograniczoną odpowiedzialnością","Danuta Herok","1111490",""
"9484","""ZAKŁAD ODZIEŻOWY ""RENOMA""""","spółka z ograniczoną odpowiedzialnością","Małgorzata Horoszko","417497",""
"9484","""ZAKŁAD ODZIEŻOWY ""RENOMA""""","spółka z ograniczoną odpowiedzialnością","Halina Leja","417498",""
"9484","""ZAKŁAD ODZIEŻOWY ""RENOMA""""","spółka z ograniczoną odpowiedzialnością","Bożena Madej","1388905",""
"9484","""ZAKŁAD ODZIEŻOWY ""RENOMA""""","spółka z ograniczoną odpowiedzialnością","Stefania Ptasznik","1111489",""
"9484","""ZAKŁAD ODZIEŻOWY ""RENOMA""""","spółka z ograniczoną odpowiedzialnością","Maria Dziedzic","1388907",""
"9484","""ZAKŁAD ODZIEŻOWY ""RENOMA""""","spółka z ograniczoną odpowiedzialnością","Róża Ambrożuk","1111488",""
"9484","""ZAKŁAD ODZIEŻOWY ""RENOMA""""","spółka z ograniczoną odpowiedzialnością","Renata Maślak","1388906",""
