"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"38437","""OCHOTNICZA STRAŻ POŻARNA W PIENIĘŻNIE""","stowarzyszenie","Karol Machnowski","242271",""
"38437","""OCHOTNICZA STRAŻ POŻARNA W PIENIĘŻNIE""","stowarzyszenie","Łukasz Masiel","242270",""
"38437","""OCHOTNICZA STRAŻ POŻARNA W PIENIĘŻNIE""","stowarzyszenie","Tadeusz Popowicz","1343713",""
"38437","""OCHOTNICZA STRAŻ POŻARNA W PIENIĘŻNIE""","stowarzyszenie","Aleksander Popowicz","1343710",""
"38438","""LUBELSKIE ZAKŁADY FARMACEUTYCZNE ""POLFA""""","spółka akcyjna","Magdalena Sanecka","3183716","'MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY CHEMIKÓW ""POLFA"" LUBLIN S.A.': '69374'"
"38438","""LUBELSKIE ZAKŁADY FARMACEUTYCZNE ""POLFA""""","spółka akcyjna","Mateusz Wałachowski","3242891",""
"38438","""LUBELSKIE ZAKŁADY FARMACEUTYCZNE ""POLFA""""","spółka akcyjna","Agnieszka Benowska","3123628","'FUNDACJA DIGITALPOLAND': '678161'"
"38438","""LUBELSKIE ZAKŁADY FARMACEUTYCZNE ""POLFA""""","spółka akcyjna","Sebastian Szymanek","1332285","'WARSZAWSKIE ZAKŁADY FARMACEUTYCZNE POLFA SPÓŁKA AKCYJNA SKRÓT: WARSZAWSKIE ZAKŁADY FARMACEUTYCZNE POLFA S.A. POLFA WARSZAWA S.A.': '147193', 'ZAKŁADY FARMACEUTYCZNE ""POLPHARMA""': '127044'"
"38438","""LUBELSKIE ZAKŁADY FARMACEUTYCZNE ""POLFA""""","spółka akcyjna","Wojciech Rosa","127044","'ZAKŁADY FARMACEUTYCZNE ""POLPHARMA""': '127044'"
"38438","""LUBELSKIE ZAKŁADY FARMACEUTYCZNE ""POLFA""""","spółka akcyjna","Mirosław Rak","2276946","'ARIMA HOLDING': '188954', 'WARSZAWSKIE ZAKŁADY FARMACEUTYCZNE POLFA SPÓŁKA AKCYJNA SKRÓT: WARSZAWSKIE ZAKŁADY FARMACEUTYCZNE POLFA S.A. POLFA WARSZAWA S.A.': '147193', 'OLMAR': '166433'"
"38438","""LUBELSKIE ZAKŁADY FARMACEUTYCZNE ""POLFA""""","spółka akcyjna","Ryszard Szczerba","419597","'ZIELONKOWSKIE FORUM SAMORZĄDOWE': '209432', 'MANAGEMENT CENTER': '365306'"
"38438","""LUBELSKIE ZAKŁADY FARMACEUTYCZNE ""POLFA""""","spółka akcyjna","Dariusz Drozdowski","905047",""
"38438","""LUBELSKIE ZAKŁADY FARMACEUTYCZNE ""POLFA""""","spółka akcyjna","Grzegorz Kotowski","1343717","'SENSE MED CONCEPT': '1041670', 'SPECTRA SERVICES': '76647', 'PINAO': '728100', 'JJP BIOLOGICS': '608696', 'SPECTRA DEVELOPMENT': '569324', 'NAUKOWA FUNDACJA POLPHARMY': '92523', 'OLMAR': '166433', 'FULEDA PARK': '142427', 'WATCHOUT STUDIO': '295041', 'HELI AVIATION SERVICE': '225391', 'ARIMA HOLDING': '188954', 'BELVEDERE - CAFE ŁAZIENKI KRÓLEWSKIE': '154781', 'VICAR MANAGEMENT': '277434', 'FUNDACJA RODZINY STARAKÓW': '287225', 'SPECTRA-BROKER': '44381', 'WITKIEWICZÓWKA': '16634', 'PAKMAR': '44664'"
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Paweł Michna","2973489",""
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Marcin Fidala","110746","'LUDOWY UCZNIOWSKI KLUB SPORTOWY PANDA': '699306'"
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Ryszard Weisbrodt","1343718","'TOWARZYSTWO KONSULTANTÓW POLSKICH ODDZIAŁ GDAŃSK': '25914', 'MORSKI ROBOTNICZY KLUB SPORTOWY GDAŃSK': '135587'"
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Paweł Biernacki","1821678",""
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Bartosz Gajek","1008328","'POLSKI ZWIĄZEK TENISA STOŁOWEGO': '86623', 'KLUB SPORTOWY AKADEMICKIEGO ZWIĄZKU SPORTOWEGO AKADEMII WYCHOWANIA FIZYCZNEGO I SPORTU': '45222'"
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Tadeusz Gaweł","95345",""
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Karol Skolimowski","95346",""
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Jerzy Piórczyński","1008327","'MŁODZIEŻOWE TOWARZYSTWO SPORTOWE': '113449'"
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Mariusz Schaefer","1343724",""
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Andrzej Czubaty","1343723",""
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Roman Rzoska","1008326",""
"38440","""POMORSKI WOJEWÓDZKI ZWIĄZEK TENISA STOŁOWEGO W GDAŃSKU""","związek sportowy","Mariusz Piński","1343722",""
"38444","""STOWARZYSZENIE MIESZKAŃCÓW ZIEMI KRÓLEWSKIEJ""","stowarzyszenie","Sylwia Ułasik","2871976",""
"38444","""STOWARZYSZENIE MIESZKAŃCÓW ZIEMI KRÓLEWSKIEJ""","stowarzyszenie","Martyna Zdunowska","2871977",""
"38444","""STOWARZYSZENIE MIESZKAŃCÓW ZIEMI KRÓLEWSKIEJ""","stowarzyszenie","Katarzyna Wiza","2871974",""
"38444","""STOWARZYSZENIE MIESZKAŃCÓW ZIEMI KRÓLEWSKIEJ""","stowarzyszenie","Roman Wiktorowicz","792197","'OCHOTNICZA STRAŻ POŻARNA W KRÓLEWIE': '306829'"
"38446","""ZWIĄZEK HANDLOWCÓW - PRACODAWCÓW""","związek pracodawców","Anna Winnicka Sznurkowska","2862231",""
"38446","""ZWIĄZEK HANDLOWCÓW - PRACODAWCÓW""","związek pracodawców","Rafał Wonicki","2862230",""
"38446","""ZWIĄZEK HANDLOWCÓW - PRACODAWCÓW""","związek pracodawców","Elżbieta Milewska","2862232",""
"38446","""ZWIĄZEK HANDLOWCÓW - PRACODAWCÓW""","związek pracodawców","Leszek Roszkowski","2809388",""
"38446","""ZWIĄZEK HANDLOWCÓW - PRACODAWCÓW""","związek pracodawców","Janina Mazewska","464631",""
"38446","""ZWIĄZEK HANDLOWCÓW - PRACODAWCÓW""","związek pracodawców","Radosław Samul","1532791",""
"38446","""ZWIĄZEK HANDLOWCÓW - PRACODAWCÓW""","związek pracodawców","Jolanta Kalinko","1531546",""
"38446","""ZWIĄZEK HANDLOWCÓW - PRACODAWCÓW""","związek pracodawców","Elżbieta Rogalska","1343726",""
"38447","""OCHOTNICZA STRAŻ POŻARNA W ZAHOCZEWIU""","stowarzyszenie","Feliks Barański","162335",""
"38447","""OCHOTNICZA STRAŻ POŻARNA W ZAHOCZEWIU""","stowarzyszenie","Dawid Leicht","162337",""
"38447","""OCHOTNICZA STRAŻ POŻARNA W ZAHOCZEWIU""","stowarzyszenie","Józef Krajewski","162341",""
"38447","""OCHOTNICZA STRAŻ POŻARNA W ZAHOCZEWIU""","stowarzyszenie","Damian Krajewski","162336",""
"38447","""OCHOTNICZA STRAŻ POŻARNA W ZAHOCZEWIU""","stowarzyszenie","Krzysztof Kuczek","162338",""
"38447","""OCHOTNICZA STRAŻ POŻARNA W ZAHOCZEWIU""","stowarzyszenie","Mateusz Barański","162339","'BIESZCZADZKIE TOWARZYSTWO STRZELCÓW I KOLEKCJONERÓW BRONI': '1026078'"
"38447","""OCHOTNICZA STRAŻ POŻARNA W ZAHOCZEWIU""","stowarzyszenie","Stanisław Roś","657014","'ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ ""GALICJA"" W KROŚNIE': '47672', 'STOWARZYSZENIE NASZE DZIECI': '417474'"
"38447","""OCHOTNICZA STRAŻ POŻARNA W ZAHOCZEWIU""","stowarzyszenie","Feliks Stankiewicz","1343730",""
"38449","""KOMBINAT ROLNICZO-PRZEMYSŁOWY ""MANIECZKI""""","spółka z ograniczoną odpowiedzialnością","Wojciech Mróz","393378","'GOSPODARSTWO W DĄBRÓWCE': '337709', 'ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA W BORZĘCICZKACH': '211670', 'BOREK BETON': '951732', 'MRÓZ POLSKA': '753768', 'FOODMAKERS': '620002', 'PRZEDSIĘBIORSTWO ROLNE SKOKÓWKO': '530239', 'NIERUCHOMOŚCI KRĘŻELEWSKI': '247735', 'FROST&MEAT BY MRÓZ': '143787', 'MRÓZ AKTYWA': '568787', 'MK AGRO': '508588', 'KARAN': '395182', 'WIELKOPOLSKA GRUPA PRODUCENTÓW ROLNYCH': '403847', 'BIOGAZOWNIA MRÓZ': '393378', 'GRUPA PRODUCENTÓW ZBÓŻ KŁOS': '375670', 'PRZEDSIĘBIORSTWO ROLNE - PRODUKCYJNO - HANDLOWO - USŁUGOWE ""ALWOROL"" WOLICA NOWA': '169473', 'GRUPA PRODUCENTÓW BYDŁA MIĘSNEGO BEEF': '372671', 'BEEF SZOŁDRY': '340750', 'PORK PIOTROWO': '340800', 'RAPS KOTOWO': '340638', 'ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA W OSTROWIECZKU': '183773', 'GRUPA RAPS': '269117', 'PIG GRUPA': '268804', 'MRÓZ-OLEJE': '241681', 'MRÓZ': '227747', 'MRÓZ INWESTYCJE': '219815', 'ZAKŁAD PRZEMYSŁU SPOŻYWCZEGO ""MANIECZKI""': '16508', 'RZEŹNIA - MRÓZ': '123157', 'BETON': '124022', 'AGRO-MRÓZ': '102743', 'AUTO - MRÓZ': '87869'"
"38449","""KOMBINAT ROLNICZO-PRZEMYSŁOWY ""MANIECZKI""""","spółka z ograniczoną odpowiedzialnością","Franciszek Dzierżawczyk","1377979","'POLSKIE TOWARZYSTWO ROLNICZE': '107386', 'ZAKŁAD PRZEMYSŁU SPOŻYWCZEGO ""MANIECZKI""': '16508'"
"38449","""KOMBINAT ROLNICZO-PRZEMYSŁOWY ""MANIECZKI""""","spółka z ograniczoną odpowiedzialnością","Jacek Pawlicki","375670","'ZAKŁAD PRZEMYSŁU SPOŻYWCZEGO ""MANIECZKI""': '16508'"
"38449","""KOMBINAT ROLNICZO-PRZEMYSŁOWY ""MANIECZKI""""","spółka z ograniczoną odpowiedzialnością","Maria Mróz","372671","'ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA W MSZCZYCZYNIE': '180768', 'ZAKŁAD PRZEMYSŁU SPOŻYWCZEGO ""MANIECZKI""': '16508', 'MRÓZ': '227747', 'MRÓZ INWESTYCJE': '219815', 'ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA W BORZĘCICZKACH': '211670'"
"38449","""KOMBINAT ROLNICZO-PRZEMYSŁOWY ""MANIECZKI""""","spółka z ograniczoną odpowiedzialnością","Grzegorz Skrzypczak","1343731","'ZAKŁADY KÓRNICKIE': '120123'"
"38451","""AGENCJA HANDLOWO-USŁUGOWA ""DIMEX"" ANDRZEJ MRÓWCZYŃSKI I JOLANTA MRÓWCZYŃSKA""","spółka jawna","Jolanta Mrówczyńska","1102921",""
"38451","""AGENCJA HANDLOWO-USŁUGOWA ""DIMEX"" ANDRZEJ MRÓWCZYŃSKI I JOLANTA MRÓWCZYŃSKA""","spółka jawna","Andrzej Mrówczyński","1102920",""
"38455","""PRZEDSIĘBIORSTWO PRZEMYSŁU SPOŻYWCZEGO ""PEPEES""""","spółka akcyjna","Jacek Okoński","3002478",""
"38455","""PRZEDSIĘBIORSTWO PRZEMYSŁU SPOŻYWCZEGO ""PEPEES""""","spółka akcyjna","Kajetan Rościszewski","13563","'FUNDACJA IMIENIA RACZYŃSKICH PRZY MUZEUM NARODOWYM W POZNANIU': '17230', 'KERAM DEVELOPMENT': '47825', 'MAZOWIECKIE TOWARZYSTWO POWIERNICZE': '215527', 'OLLERTON': '690184'"
"38455","""PRZEDSIĘBIORSTWO PRZEMYSŁU SPOŻYWCZEGO ""PEPEES""""","spółka akcyjna","Tomasz Pawlak","415793","'HOTELE MAZURSKIE': '236768'"
"38455","""PRZEDSIĘBIORSTWO PRZEMYSŁU SPOŻYWCZEGO ""PEPEES""""","spółka akcyjna","Piotr Łuniewski","1576040",""
"38455","""PRZEDSIĘBIORSTWO PRZEMYSŁU SPOŻYWCZEGO ""PEPEES""""","spółka akcyjna","Tomasz Rogala","585975","'GOSPODARSTWO ROLNE PONARY': '585975'"
"38455","""PRZEDSIĘBIORSTWO PRZEMYSŁU SPOŻYWCZEGO ""PEPEES""""","spółka akcyjna","Agata Czerniakowska","140004","'REZYDENCJE KOWNATKI MAKSYMILIAN SKOTNICKI': '421787', 'IMMOBILIA CZERNIAKOWSKA': '1027957', 'PRZEDSIĘBIORSTWO PRZEMYSŁU ZIEMNIACZANEGO BRONISŁAW': '708945', 'ZAKŁADY PRZEMYSŁU ZIEMNIACZANEGO ""LUBLIN""': '50886'"
"38455","""PRZEDSIĘBIORSTWO PRZEMYSŁU SPOŻYWCZEGO ""PEPEES""""","spółka akcyjna","Robert Malinowski","235110","'IG MALINOWSKI': '741243', 'JUNO LAKE MALINOWSKI': '972200', 'GK PLUS MALINOWSKI': '1043649', 'NEW TECH ONLINE': '796760', 'MALINOWSKI': '929976', 'CYBER QUANT': '907528', 'ZMB BIAŁYSTOK': '567720', 'PRZEDSIĘBIORSTWO PRZEMYSŁU ZIEMNIACZANEGO BRONISŁAW': '708945', 'ZAKŁADY PRZEMYSŁU ZIEMNIACZANEGO ""LUBLIN""': '50886', 'IG': '721558', 'GK PLUS': '554168', 'LAKOS': '401073'"
"38455","""PRZEDSIĘBIORSTWO PRZEMYSŁU SPOŻYWCZEGO ""PEPEES""""","spółka akcyjna","Maciej Kaliński","1067011","'PRZEDSIĘBIORSTWO PRZEMYSŁU ZIEMNIACZANEGO BRONISŁAW': '708945', 'FUNDACJA IMIENIA PROFESORA LESZKA CEREMUŻYŃSKIEGO ""PROCLINICA""': '129215', 'SOLISPHARM': '494178', 'FUNDACJA IM.FELIKSA HR.SOBAŃSKIEGO': '330612', 'OBYWATELSKI KOMITET BUDOWY SZPITALA KARDIOLOGICZNEGO W WARSZAWIE IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO': '177479'"
"38455","""PRZEDSIĘBIORSTWO PRZEMYSŁU SPOŻYWCZEGO ""PEPEES""""","spółka akcyjna","Wojciech Faszczewski","598832","'PRZEDSIĘBIORSTWO PRZEMYSŁU ZIEMNIACZANEGO BRONISŁAW': '708945', 'ZAKŁADY PRZEMYSŁU ZIEMNIACZANEGO ""LUBLIN""': '50886'"
"38458","""TARNOWSKA FUNDACJA DOBROSĄSIEDZKIEJ WSPÓŁPRACY""","fundacja","Adam Potempa","2973528",""
"38458","""TARNOWSKA FUNDACJA DOBROSĄSIEDZKIEJ WSPÓŁPRACY""","fundacja","Artur Obuszko","2973529",""
"38458","""TARNOWSKA FUNDACJA DOBROSĄSIEDZKIEJ WSPÓŁPRACY""","fundacja","Jan Karkowski","1343740","'SPOŁECZNE TOWARZYSTWO POLSKA-UKRAINA': '163341'"
"38458","""TARNOWSKA FUNDACJA DOBROSĄSIEDZKIEJ WSPÓŁPRACY""","fundacja","Łukasz Karaś","958108","'STOWARZYSZENIE ""PO PROSTU RAZEM""': '438314', 'TARNOWSKIE TOWARZYSTWO PROFILAKTYKI SPOŁECZNEJ': '41767'"
"38458","""TARNOWSKA FUNDACJA DOBROSĄSIEDZKIEJ WSPÓŁPRACY""","fundacja","Antoni Góral","1008338","'ZESPÓŁ PRZYCHODNI SPECJALISTYCZNYCH': '450920', 'TOWARZYSTWO PRZYJACIÓŁ NAUK SPOŁECZNYCH': '102082'"
"38458","""TARNOWSKA FUNDACJA DOBROSĄSIEDZKIEJ WSPÓŁPRACY""","fundacja","Jan Hućko","1481861",""
"38458","""TARNOWSKA FUNDACJA DOBROSĄSIEDZKIEJ WSPÓŁPRACY""","fundacja","Maria Dudek","718765",""
"38458","""TARNOWSKA FUNDACJA DOBROSĄSIEDZKIEJ WSPÓŁPRACY""","fundacja","Eugeniusz Szepielak","1008342","'FUNDACJA NA RZECZ SAMORZĄDU GOSPODARCZEGO I PRZEDSIĘBIORCZOŚCI - TOWARZYSTWO PRZEMYSŁOWE W TARNOWIE': '224652', 'STOWARZYSZENIE ABSOLWENTÓW I PRZYJACIÓŁ SZKOŁY SPORTOWEJ': '177683'"
"38458","""TARNOWSKA FUNDACJA DOBROSĄSIEDZKIEJ WSPÓŁPRACY""","fundacja","Władysław Janik","1008337",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Tomasz Sobieszuk","2973499",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Daniel Sulima","2973501",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Daniel Osiński","2973503",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Piotr Franczuk","2395136",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Adrian Pokora","2973500",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Piotr Parafiańczuk","2973502",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Maciej Stepczuk","238373",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Paweł Sobieszuk","238371",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Stanisław Szymaniuk","1008343",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Kamil Kożuchowski","1343742",""
"38459","""OCHOTNICZA STRAŻ POŻARNA W CZUCHLEBACH""","stowarzyszenie","Karol Sawczuk","1343743",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Agnieszka Goławska","2973491",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Radosław Kalinowski","2973490",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Łukasz Lisiński","2973494",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Józef Zaborny","162345",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Zbigniew Kalinowski","95350",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Łukasz Uzdowski","95349",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Wojciech Bielicki","95351",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Paweł Zgórzyński","619426","'WOJEWÓDZKI OŚRODEK MEDYCYNY PRACY W TORUNIU': '1988', 'WOJEWÓDZKI SZPITAL SPECJALISTYCZNY IM. BŁOGOSŁAWIONEGO KSIĘDZA JERZEGO POPIEŁUSZKI WE WŁOCŁAWKU': '457089'"
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Kazimierz Sadowski","1343745",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Albin Lutowski","683753",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Henryk Luliński","2863691",""
"38461","""OCHOTNICZA STRAŻ POŻARNA W ZASADACH""","stowarzyszenie","Aleksander Pietrzak","2863693",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Joanna Miśkowiec","184902","'STOWARZYSZENIE PRZYJACIÓŁ ROZWOJU RABKI ZDROJU': '593565'"
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Marcin Kowalcze","3014555",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Agnieszka Józefiak","790547","'LOKALNA AKCJA MSZAŃSKICH AKTYWISTÓW': '305918'"
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Maria Czyszczoń","396513",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Sylwia Jabłońska","3014554",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Tadeusz Uczniak","2289154","'STOWARZYSZENIE ""TRADYCJA I NATURA"" W BYSTREJ-SIDZINIE': '96327'"
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Rafał Wójtowicz","3014556",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Jolanta Michalska Sobczak","3014557",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Ewa Miśkowiec","2470199","'ZWIĄZEK ZAWODOWY UZDROWISK POLSKICH': '40529'"
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Marcin Pępkowski","1532793",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Beata Konwerska","1532792",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Józef Żurek","95353",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Stanisław Miętus","2863692",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Czesław Trybowski","2863694",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Władysław Klempka","2863695",""
"38462","""POLSKIE TOWARZYSTWO TURYSTYCZNO - KRAJOZNAWCZE - ODDZIAŁ RABKA""","stowarzyszenie","Emil Węgorz","2863696",""
"38464","""STOWARZYSZENIE SPOŁECZNO-KULTURALNE ""KONTAKT""""","stowarzyszenie","Tomasz Zawada","1008349",""
"38464","""STOWARZYSZENIE SPOŁECZNO-KULTURALNE ""KONTAKT""""","stowarzyszenie","Alina Hałoń","1008348",""
"38464","""STOWARZYSZENIE SPOŁECZNO-KULTURALNE ""KONTAKT""""","stowarzyszenie","Jakub Hornik","1205265","'ENERGOKON-PLUS': '147684'"
"38464","""STOWARZYSZENIE SPOŁECZNO-KULTURALNE ""KONTAKT""""","stowarzyszenie","Justyna Polakowska","683755",""
"38464","""STOWARZYSZENIE SPOŁECZNO-KULTURALNE ""KONTAKT""""","stowarzyszenie","Justyna Łuksza","894622","'STOWARZYSZENIE TECHNESILESIA': '278104'"
"38464","""STOWARZYSZENIE SPOŁECZNO-KULTURALNE ""KONTAKT""""","stowarzyszenie","Lech Polakowski","776275",""
"38465","""OCHOTNICZA STRAŻ POŻARNA W GARZYNIE""","stowarzyszenie","Renata Kajoch","3004454",""
"38465","""OCHOTNICZA STRAŻ POŻARNA W GARZYNIE""","stowarzyszenie","Robert Zdęga","3004455",""
"38465","""OCHOTNICZA STRAŻ POŻARNA W GARZYNIE""","stowarzyszenie","Michał Pawlak","3004453",""
"38465","""OCHOTNICZA STRAŻ POŻARNA W GARZYNIE""","stowarzyszenie","Mariusz Ptak","3004456",""
"38465","""OCHOTNICZA STRAŻ POŻARNA W GARZYNIE""","stowarzyszenie","Jan Maćkowiak","3004457",""
"38465","""OCHOTNICZA STRAŻ POŻARNA W GARZYNIE""","stowarzyszenie","Wojciech Kubiak","3004458","'STOWARZYSZENIE SŁONECZNE STAWY': '1037124'"
"38465","""OCHOTNICZA STRAŻ POŻARNA W GARZYNIE""","stowarzyszenie","Bernard Poprawski","1343751",""
"38465","""OCHOTNICZA STRAŻ POŻARNA W GARZYNIE""","stowarzyszenie","Jan Siniecki","1343746",""
"38465","""OCHOTNICZA STRAŻ POŻARNA W GARZYNIE""","stowarzyszenie","Wojciech Bartkowiak","1343747","'STOWARZYSZENIE SŁONECZNE STAWY': '1037124'"
"38469","""COMMODUS""","spółka z ograniczoną odpowiedzialnością","Julian Nuckowski","1343752","'PERITUS N': '930498', 'STOWARZYSZENIE RZECZOZNAWCÓW MAJĄTKOWYCH ""POLONIA""': '166869', 'COMPACTUS': '38789', 'CLARUS': '141828'"
"38469","""COMMODUS""","spółka z ograniczoną odpowiedzialnością","Bartosz Nuckowski","141828","'PERITUS N': '930498', 'COMPACTUS': '38789'"
"38469","""COMMODUS""","spółka z ograniczoną odpowiedzialnością","Tomasz Nuckowski","1103008","'PERITUS N': '930498', 'CLARUS': '141828', 'COMPACTUS': '38789'"
"38469","""COMMODUS""","spółka z ograniczoną odpowiedzialnością","Magdalena Rulska Nuckowska","38789","'COMPACTUS': '38789'"
"38473","""TEMKAL-FIGAT""","spółka jawna","Teresa Figat","1102923","'TOWARZYSTWO PRZYJAŹNI POLSKO-FRANCUSKIEJ': '172711'"
"38473","""TEMKAL-FIGAT""","spółka jawna","Marcin Bartosiak","376658",""
"38475","""SPÓŁDZIELNIA MIESZKANIOWA "" OŚ SASKA """"","spółdzielnia","Józef Świętkowski","3099319",""
"38475","""SPÓŁDZIELNIA MIESZKANIOWA "" OŚ SASKA """"","spółdzielnia","Tomasz Kołakowski","2219355",""
"38475","""SPÓŁDZIELNIA MIESZKANIOWA "" OŚ SASKA """"","spółdzielnia","Anna Kulesza","3084673",""
"38475","""SPÓŁDZIELNIA MIESZKANIOWA "" OŚ SASKA """"","spółdzielnia","Monika Dębicka","449414","'MOTOSKLEP': '277109'"
"38475","""SPÓŁDZIELNIA MIESZKANIOWA "" OŚ SASKA """"","spółdzielnia","Waldemar Grzelak","603351",""
"38475","""SPÓŁDZIELNIA MIESZKANIOWA "" OŚ SASKA """"","spółdzielnia","Paweł Homa","2219354",""
"38475","""SPÓŁDZIELNIA MIESZKANIOWA "" OŚ SASKA """"","spółdzielnia","Katarzyna Jankowska","1655411",""
"38475","""SPÓŁDZIELNIA MIESZKANIOWA "" OŚ SASKA """"","spółdzielnia","Magda Chełstowska","1655407",""
